participant,xai,case,instance id,selected model family,model MAP subset probability,user suggested edits,model suggested edits,edit vector MAE (lower is closer),edit closeness 0-1 (higher is closer),edit closeness definition,selection F1,amount MAE,direction accuracy,observed success,simulated success,observed target confidence gain,simulated target confidence gain,observed boundary improvement,observed boundary distance original,observed plausibility,simulated plausibility,observed actionability,simulated actionability,observed edit L1,simulated edit L1,original value: glucose,user after: glucose,model after: glucose,user normalized change: glucose,model normalized change: glucose,absolute change difference: glucose,original value: blood_pressure,user after: blood_pressure,model after: blood_pressure,user normalized change: blood_pressure,model normalized change: blood_pressure,absolute change difference: blood_pressure,original value: insulin,user after: insulin,model after: insulin,user normalized change: insulin,model normalized change: insulin,absolute change difference: insulin,original value: bmi,user after: bmi,model after: bmi,user normalized change: bmi,model normalized change: bmi,absolute change difference: bmi,original value: age,user after: age,model after: age,user normalized change: age,model normalized change: age,absolute change difference: age,simulated boundary distance new,simulated boundary improvement
R_156Kmlz4ECsrHQR,attribution,7,160213,feature contribution,0.29676808584255027,insulin: 145.00 -> 249.00 (delta +104.00); bmi: 34.50 -> 43.75 (delta +9.25),blood_pressure: 88.00 -> 80.37 (delta -7.63); insulin: 145.00 -> 98.76 (delta -46.24),0.16010030200532047,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.2668338366755341,0.0,0.0,1.0,-0.00727051489963,0.9281195108165005,-0.159666472071,0.0929170929375,0.910002407026,0.9477486957072796,1.0,1.0,0.539244988563,0.2612565214636023,117.0,117.0,117.0,0.0,0.0,0.0,88.0,88.0,80.36833463898816,0.0,-0.1659057687176485,0.1659057687176485,145.0,248.99999999998693,98.762512978432,0.214468365916,-0.09535075274595378,0.3098191186619538,34.5,43.7470400000054,34.5,0.324776622647,0.0,0.324776622647,40.0,40.0,40.0,0.0,0.0,0.0,0.046110921253081416,0.046806171684418585
R_156Kmlz4ECsrHQR,attribution,8,160214,feature contribution,0.29676808584255027,glucose: 104.00 -> 134.00 (delta +30.00); insulin: 156.00 -> 293.00 (delta +137.00),blood_pressure: 74.00 -> 73.52 (delta -0.48); insulin: 156.00 -> 151.08 (delta -4.92),0.11162948952641169,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.18604914921068616,0.0,1.0,0.0,0.988558651327,0.012191350565356498,-0.0759431795256,0.0501717968156,0.913988705506,0.9958864088077883,1.0,1.0,0.5375794916709999,0.020567955961058537,104.0,134.00000000004667,104.0,0.255058663493,0.0,0.255058663493,74.0,74.0,73.5205673763462,0.0,-0.01042244834030015,0.01042244834030015,156.0,293.00000000007606,151.08024044454183,0.282520828178,-0.010145507620758387,0.2926663357987584,29.9,29.9,29.9,0.0,0.0,0.0,41.0,41.0,41.0,0.0,0.0,0.0,0.0359616889334044,0.014210107882195601
R_156Kmlz4ECsrHQR,attribution,9,160210,feature contribution,0.29676808584255027,insulin: 215.00 -> 288.00 (delta +73.00); bmi: 39.40 -> 32.36 (delta -7.04),blood_pressure: 74.00 -> 68.39 (delta -5.61); insulin: 215.00 -> 129.13 (delta -85.87),0.13937628861123214,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.23229381435205357,0.0,0.0,1.0,-0.00204855749624,0.997934855657045,-0.142741851342,0.0664632820126,0.919351145497,0.9359911180972917,1.0,1.0,0.397862576846,0.2990188662101607,100.0,100.0,100.0,0.0,0.0,0.0,74.0,74.0,68.39041789477574,0.0,-0.1219474370700927,0.1219474370700927,215.0,287.99999999978564,129.13452258139804,0.150540295306,-0.177071429140068,0.327611724446068,39.4,32.35823999999311,39.4,-0.24732228154,0.0,0.24732228154,43.0,43.0,43.0,0.0,0.0,0.0,0.1977661814533256,-0.1313028994407256
R_156Kmlz4ECsrHQR,attribution,10,160211,feature contribution,0.29676808584255027,insulin: 130.00 -> 245.00 (delta +115.00); bmi: 37.90 -> 43.46 (delta +5.56),blood_pressure: 80.00 -> 73.13 (delta -6.87); insulin: 130.00 -> 85.13 (delta -44.87),0.1348772381352823,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.22479539689213715,0.0,0.0,0.0,-0.0166667387937,-0.011878756314285872,-0.141041763001,0.0747170723186,0.941095022931,0.9389950584623877,1.0,1.0,0.43251357648,0.24187261419641154,145.0,145.0,145.0,0.0,0.0,0.0,80.0,80.0,73.13008964102407,0.0,-0.1493458773690418,0.1493458773690418,130.0,244.999999999855,85.13193477767179,0.237152520003,-0.09252673682736971,0.3296792568303697,37.9,43.46232000001315,37.9,0.195361056477,0.0,0.195361056477,40.0,40.0,40.0,0.0,0.0,0.0,0.10023237615091922,-0.025515303832319217
R_156Kmlz4ECsrHQR,attribution,11,160205,feature contribution,0.25088822605588257,blood_pressure: 74.00 -> 79.00 (delta +5.00); insulin: 46.00 -> 172.00 (delta +126.00); bmi: 20.40 -> 28.66 (delta +8.26),blood_pressure: 74.00 -> 77.77 (delta +3.77); insulin: 46.00 -> 245.15 (delta +199.15); age: 28.00 -> 33.13 (delta +5.13),0.12125843574062463,0.5299947448859066,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.6666666666666666,0.15157304467578078,1.0,0.0,0.0,0.000304393259964,-1.880617800908979e-05,0.188064181618,0.284435118814,0.938483349503,0.8969607280491126,1.0,0.0,0.658532326265,0.6314366094141259,100.0,100.0,100.0,0.0,0.0,0.0,74.0,79.00000000000401,77.77207840226205,0.108695652174,0.08200170439700138,0.026693947776998614,46.0,172.00000000020796,245.14966094662805,0.259836674091,0.410685599576482,0.150848925485482,20.4,28.656880000000008,20.4,0.29,0.0,0.29,28.0,28.0,33.13372430130377,0.0,0.1387493054406425,0.1387493054406425,0.3335250452377288,-0.04908992642372878
R_156Kmlz4ECsrHQR,attribution,12,160215,feature contribution,0.29676808584255027,blood_pressure: 60.00 -> 82.00 (delta +22.00); insulin: 106.00 -> 298.00 (delta +192.00),blood_pressure: 60.00 -> 65.11 (delta +5.11); insulin: 106.00 -> 244.61 (delta +138.61),0.09545996116497688,0.6245001342849592,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.2386499029124422,1.0,0.0,1.0,-0.077463431851,0.8693847576608774,-0.13990958111,0.0606767911965,0.919902305736,0.9366504826594747,1.0,1.0,0.874202468179,0.39690266235411564,117.0,117.0,117.0,0.0,0.0,0.0,60.0,81.99999999999,65.10865660081899,0.478260869565,0.11105775219171721,0.3672031173732828,106.0,297.9999999999013,244.61191383595053,0.395941598614,0.28584491016239844,0.11009668845160159,33.8,33.8,33.8,0.0,0.0,0.0,27.0,27.0,27.0,0.0,0.0,0.0,0.07055720714025526,-0.009880415943755265
R_156Kmlz4ECsrHQR,attribution,13,160209,feature contribution,0.29676808584255027,insulin: 71.00 -> 322.00 (delta +251.00); bmi: 29.30 -> 36.34 (delta +7.04),blood_pressure: 78.00 -> 79.85 (delta +1.85); insulin: 71.00 -> 186.90 (delta +115.90),0.11326441999800022,0.45771259242908413,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.18877403333000034,1.0,1.0,1.0,0.999993065577,0.9325318891385963,-0.0141608888424,0.215219871146,0.888120535125,0.9441404796008895,1.0,1.0,0.765023346792,0.2792976019955525,83.0,83.0,83.0,0.0,0.0,0.0,78.0,78.0,79.85371616945173,0.0,0.040298177596776785,0.040298177596776785,71.0,321.9999999999871,186.89560087945455,0.517611152355,0.2389994243987757,0.2786117279562243,29.3,36.34432000001028,29.3,0.247412194437,0.0,0.247412194437,36.0,36.0,36.0,0.0,0.0,0.0,0.03682740631009768,0.17839246483590232
R_156Kmlz4ECsrHQR,attribution,14,160206,feature contribution,0.29676808584255027,insulin: 82.00 -> 235.00 (delta +153.00); bmi: 20.40 -> 27.23 (delta +6.83),blood_pressure: 80.00 -> 82.81 (delta +2.81); insulin: 82.00 -> 277.75 (delta +195.75),0.07783998684594302,0.6185181519758884,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.12973331140990504,1.0,0.0,0.0,7.32421456817e-10,-1.261515336636876e-10,0.248064535473,0.558946397893,0.906241414758,0.907056820874857,1.0,1.0,0.555515961396,0.46471589562571514,103.0,103.0,103.0,0.0,0.0,0.0,80.0,80.0,82.80820408557565,0.0,0.06104791490381878,0.06104791490381878,82.0,235.00000000014862,277.74667721166236,0.315515961396,0.40366798072189636,0.08815201932589634,20.4,27.233280000000008,20.4,0.24,0.0,0.24,22.0,22.0,22.0,0.0,0.0,0.0,0.5700144199051789,-0.011068022012178824
R_156Kmlz4ECsrHQR,attribution,15,160219,feature contribution,0.25088822605588257,insulin: 140.00 -> 65.00 (delta -75.00); bmi: 28.60 -> 38.91 (delta +10.31); age: 26.00 -> 34.00 (delta +8.00),blood_pressure: 64.00 -> 67.20 (delta +3.20); insulin: 140.00 -> 230.41 (delta +90.41); age: 26.00 -> 29.10 (delta +3.10),0.1810349677259206,0.15618261996643978,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.6666666666666666,0.22629370965740073,0.5,0.0,0.0,-0.0490111478407,-0.008395305325985314,-0.062944945474,0.038863565943,0.891852188766,0.9334375342130127,0.0,0.0,0.732878655353,0.3398354887827873,139.0,139.0,139.0,0.0,0.0,0.0,64.0,64.0,67.202573780688,0.0,0.06962116914539129,0.06962116914539129,140.0,64.99999999984158,230.4107478655368,-0.154664686959,0.1864446668843038,0.34110935384330376,28.6,38.90680000001203,28.6,0.361997752178,0.0,0.361997752178,26.0,33.999999999992,29.099477151864413,0.216216216216,0.08376965275309217,0.13244656346290784,0.04544840942145523,-0.006584843478455227
R_156Kmlz4ECsrHQR,attribution,16,160208,feature contribution,0.29676808584255027,insulin: 75.00 -> 269.00 (delta +194.00); bmi: 25.90 -> 37.77 (delta +11.87),blood_pressure: 74.00 -> 75.82 (delta +1.82); insulin: 75.00 -> 165.22 (delta +90.22),0.13408096096258787,0.3569343393830322,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.2234682682709798,1.0,0.0,0.0,0.270891083007,0.1605867695416574,0.0730747605393,0.0900870805017,0.912453515835,0.9548759966082715,1.0,1.0,0.816893750873,0.2256200169586426,126.0,126.0,126.0,0.0,0.0,0.0,74.0,74.0,75.82001463066739,0.0,0.03956553544929098,0.03956553544929098,75.0,268.9999999997891,165.22153917351497,0.400065990266,0.1860544815093516,0.21401150875664837,25.9,37.76792000000252,25.9,0.416827760607,0.0,0.416827760607,39.0,39.0,39.0,0.0,0.0,0.0,0.029253364768974083,0.06083371573272592
R_156Kmlz4ECsrHQR,attribution,17,160218,feature contribution,0.29676808584255027,bmi: 29.30 -> 36.91 (delta +7.61); age: 39.00 -> 29.00 (delta -10.00),blood_pressure: 74.00 -> 74.37 (delta +0.37); insulin: 193.00 -> 206.44 (delta +13.44),0.11468480463054727,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.14335600578818408,nan,1.0,0.0,0.887422933439,-0.0045850779295592,0.0420302907944,0.0818222236912,0.968253657716,0.9928516883108527,0.0,1.0,0.537682464707,0.03574155844573629,154.0,154.0,154.0,0.0,0.0,0.0,74.0,74.0,74.36879432588755,0.0,0.00801726795407709,0.00801726795407709,193.0,193.0,206.44406294521542,0.0,0.027724290491659198,0.027724290491659198,29.3,36.91376000001028,29.3,0.267412194437,0.0,0.267412194437,39.0,29.00000000001,39.0,-0.27027027027,0.0,0.27027027027,0.09712744336057888,-0.01530521966937888
R_156Kmlz4ECsrHQR,attribution,18,160216,feature contribution,0.25088822605588257,blood_pressure: 62.00 -> 68.00 (delta +6.00); insulin: 120.00 -> 201.00 (delta +81.00); age: 28.00 -> 40.00 (delta +12.00),blood_pressure: 62.00 -> 64.41 (delta +2.41); insulin: 120.00 -> 187.15 (delta +67.15); age: 28.00 -> 30.05 (delta +2.05),0.07509850689042201,0.5674554458166026,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.12516417815070335,1.0,1.0,1.0,0.874723085308,0.9412441358336324,-0.0435365603723,0.034821278767,0.948330988451,0.950739113120822,0.0,0.0,0.6217969688480001,0.2463044343958899,151.0,151.0,151.0,0.0,0.0,0.0,62.0,68.000000000014,64.41066438302096,0.130434782609,0.052405747456977236,0.07802903515202275,120.0,200.99999999982197,187.15106295905917,0.167037861915,0.13847864175340063,0.02855922016159937,35.5,35.5,35.5,0.0,0.0,0.0,28.0,39.999999999988,30.050541671863947,0.324324324324,0.055420045185512024,0.26890427913848797,0.11320557528704678,-0.07838429652004678
R_156Kmlz4ECsrHQR,attribution,19,160217,feature contribution,0.7287232766388954,age: 26.00 -> 39.00 (delta +13.00),insulin: 94.00 -> 239.67 (delta +145.67),0.1303504346601207,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.32587608665030177,nan,0.0,0.0,-0.155695104757,0.22731060550905713,-0.127621561057,0.030760691058,0.960170195362,0.9488358038844925,0.0,1.0,0.351351351351,0.3004008219496036,112.0,112.0,112.0,0.0,0.0,0.0,68.0,68.0,68.0,0.0,0.0,0.0,94.0,94.0,239.67036657980208,0.0,0.3004008219496036,0.3004008219496036,34.1,34.1,34.1,0.0,0.0,0.0,26.0,38.999999999987,26.0,0.351351351351,0.0,0.351351351351,0.014233595830639378,0.016527095227360622
R_156Kmlz4ECsrHQR,attribution,20,160207,feature contribution,0.29676808584255027,insulin: 85.00 -> 308.00 (delta +223.00); bmi: 30.40 -> 36.63 (delta +6.23),blood_pressure: 74.00 -> 76.00 (delta +2.00); insulin: 85.00 -> 182.07 (delta +97.07),0.10440155488468875,0.43406556137490726,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.17400259147448124,1.0,1.0,1.0,0.999992733136,0.9912274186411052,-0.0296470556529,0.204135275223,0.901129226888,0.9512530707678437,1.0,1.0,0.678647415782,0.2437346461607817,89.0,89.0,89.0,0.0,0.0,0.0,74.0,74.0,76.00318511045118,0.0,0.043547502401112714,0.043547502401112714,85.0,308.00000000010255,182.07474975193887,0.459869669224,0.20018714375966898,0.259682525464331,30.4,36.62903999999938,30.4,0.218777746558,0.0,0.218777746558,38.0,38.0,38.0,0.0,0.0,0.0,0.05320413912814459,0.15093113609485542
R_1Fh1UMJw1me9wFr,none,1,160211,feature contribution,0.5891449265201609,blood_pressure: 80.00 -> 66.00 (delta -14.00); bmi: 37.90 -> 30.93 (delta -6.97),blood_pressure: 80.00 -> 61.15 (delta -18.85); bmi: 37.90 -> 27.28 (delta -10.62),0.04674652139495666,0.8244863496029881,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.11686630348739165,1.0,0.0,1.0,0.138410307673,0.9230288437201858,0.0304616738738,0.0747170723186,0.935847318733,0.9487125242328039,1.0,1.0,0.54898676961,0.7827193765847833,145.0,145.0,145.0,0.0,0.0,0.0,80.0,65.999999999998,61.14641310806075,-0.304347826087,-0.40986058460737496,0.10551275852037495,130.0,130.0,130.0,0.0,0.0,0.0,37.9,30.934640000013133,27.283964474819214,-0.244638943523,-0.37285879197740834,0.12821984845440834,40.0,40.0,40.0,0.0,0.0,0.0,0.12551209823240664,-0.050795025913806635
R_1Fh1UMJw1me9wFr,none,2,160210,feature contribution,0.5303844762834221,blood_pressure: 74.00 -> 62.00 (delta -12.00); insulin: 215.00 -> 186.00 (delta -29.00); bmi: 39.40 -> 28.09 (delta -11.31),blood_pressure: 74.00 -> 60.69 (delta -13.31); insulin: 215.00 -> 36.00 (delta -179.00); bmi: 39.40 -> 30.58 (delta -8.82),0.08508464501006308,0.7477316364285763,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.14180774168343846,1.0,1.0,1.0,0.979927560795,0.997935183838032,0.0270240424801,0.0664632820126,0.947871850475,0.9277267492557779,1.0,1.0,0.7179955257144,0.9683959782676959,100.0,100.0,100.0,0.0,0.0,0.0,74.0,62.000000000018,60.68520661533075,-0.260869565217,-0.28945203010150544,0.028582464884505443,215.0,185.99999999997752,36.0,-0.0598036789574,-0.3691330528747002,0.3093293739173002,39.4,28.087439999993105,30.579064189260677,-0.39732228154,-0.30981089529149025,0.08751138624850974,43.0,43.0,43.0,0.0,0.0,0.0,0.36345870465713304,-0.29699542264453305
R_1Fh1UMJw1me9wFr,none,3,160212,feature contribution,0.5444152241547862,blood_pressure: 72.00 -> 66.00 (delta -6.00); bmi: 37.10 -> 32.64 (delta -4.46),insulin: 207.00 -> 36.00 (delta -171.00); bmi: 37.10 -> 27.06 (delta -10.04),0.13580308133286073,0.31557609299104405,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.22633846888810125,1.0,1.0,1.0,0.66301546717,0.985477631631585,0.0289622362175,0.0372518432215,0.942604810829,0.923309477417558,1.0,1.0,0.286975945857,0.7051217873033038,111.0,111.0,111.0,0.0,0.0,0.0,72.0,65.999999999986,72.0,-0.130434782609,0.0,0.130434782609,207.0,207.0,36.0,0.0,-0.35263548626577507,0.35263548626577507,37.1,32.642960000002944,27.06401003685947,-0.156541163248,-0.3524863010375287,0.1959451377895287,56.0,56.0,56.0,0.0,0.0,0.0,0.36029404758102357,-0.3230422043595236
R_1Fh1UMJw1me9wFr,none,4,160203,feature contribution,0.44506175086930927,glucose: 161.00 -> 130.00 (delta -31.00); insulin: 132.00 -> 114.00 (delta -18.00),glucose: 161.00 -> 139.94 (delta -21.06); insulin: 132.00 -> 36.00 (delta -96.00),0.049078665149885396,0.6378864301002936,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.1226966628747135,1.0,1.0,1.0,0.972167537093,0.9820311244794994,-0.0271533267867,0.0605519329641,0.94480895501,0.9246021266126647,1.0,1.0,0.3006801438121,0.3769893669366766,161.0,130.00000000004195,139.94383607540942,-0.263560618942,-0.1790185676295748,0.0845420513124252,68.0,68.0,68.0,0.0,0.0,0.0,132.0,113.99999999999106,36.0,-0.0371195248701,-0.1979707993071018,0.16085127443700178,25.5,25.5,25.5,0.0,0.0,0.0,47.0,47.0,47.0,0.0,0.0,0.0,0.1246331243693386,-0.0640811914052386
R_1Fh1UMJw1me9wFr,none,5,160214,feature contribution,0.5385058846362412,blood_pressure: 74.00 -> 68.00 (delta -6.00); insulin: 156.00 -> 128.00 (delta -28.00); bmi: 29.90 -> 27.23 (delta -2.67),glucose: 104.00 -> 85.83 (delta -18.17); blood_pressure: 74.00 -> 64.84 (delta -9.16); insulin: 156.00 -> 53.95 (delta -102.05),0.09390435142364505,0.44492726230502855,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.6666666666666666,0.11738043927955631,1.0,1.0,1.0,0.994158127236,0.9959602436401382,-0.099368463084,0.0501717968156,0.943632518698,0.948235657000101,1.0,1.0,0.2818374065101,0.5640368820885252,104.0,104.0,85.83011297785839,0.0,-0.1544795699893011,0.1544795699893011,74.0,67.999999999986,64.84109169653013,-0.130434782609,-0.199106702249345,0.06867191964034502,156.0,128.00000000001842,53.94829027159642,-0.0577414831312,-0.2104506098498791,0.1527091267186791,29.9,27.233279999999404,29.9,-0.0936611407699,0.0,0.0936611407699,41.0,41.0,41.0,0.0,0.0,0.0,0.3696275658181641,-0.31945576900256406
R_1Fh1UMJw1me9wFr,none,6,160213,feature contribution,0.42975704059060477,blood_pressure: 88.00 -> 68.00 (delta -20.00); insulin: 145.00 -> 138.00 (delta -7.00); bmi: 34.50 -> 27.80 (delta -6.70),blood_pressure: 88.00 -> 73.75 (delta -14.25); insulin: 145.00 -> 36.00 (delta -109.00); bmi: 34.50 -> 27.71 (delta -6.79),0.06768328584663072,0.7678000311949502,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.11280547641105121,1.0,1.0,1.0,0.674824547248,0.9923236824148277,0.0792105129423,0.0929170929375,0.939648150665,0.9493679296919773,1.0,1.0,0.6844413568318,0.7729939347176189,117.0,117.0,117.0,0.0,0.0,0.0,88.0,67.999999999984,73.7468685809727,-0.434782608696,-0.30985068302233265,0.12493192567366734,145.0,138.0000000000046,36.0,-0.0144353707828,-0.22477934504660518,0.2103439742638052,34.5,27.802720000005376,27.713302849898742,-0.235223377353,-0.23836390664868112,0.0031405292956811215,40.0,40.0,40.0,0.0,0.0,0.0,0.1542096418765307,-0.06129254893903069
R_1Fh1UMJw1me9wFr,none,7,160204,feature contribution,0.4685979089432423,glucose: 125.00 -> 113.00 (delta -12.00); blood_pressure: 70.00 -> 66.00 (delta -4.00); bmi: 28.90 -> 27.52 (delta -1.38),glucose: 125.00 -> 104.56 (delta -20.44); blood_pressure: 70.00 -> 57.17 (delta -12.83); bmi: 28.90 -> 22.41 (delta -6.49),0.0886578322866459,0.5172861327427902,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.1477630538110765,1.0,1.0,1.0,0.968262558659,0.9685105039773775,-0.0946603568294,0.0395820491408,0.952496219487,0.9289194453756113,1.0,1.0,0.23751890256179997,0.6808080639950296,125.0,113.00000000000486,104.56016316139636,-0.102023465397,-0.17377858220203735,0.07175511680503735,70.0,66.00000000000139,57.16975251674234,-0.0869565217391,-0.27891842354907953,0.19196190180997952,122.0,122.0,122.0,0.0,0.0,0.0,28.9,27.517999999999468,22.40522194967931,-0.0485389154257,-0.22811105824391267,0.17957214281821268,45.0,45.0,45.0,0.0,0.0,0.0,0.2423642888690686,-0.20278223972826862
R_1Fh1UMJw1me9wFr,none,8,160202,feature contribution,0.7492932622012496,glucose: 125.00 -> 107.00 (delta -18.00); blood_pressure: 70.00 -> 63.00 (delta -7.00); bmi: 31.10 -> 26.38 (delta -4.72),glucose: 125.00 -> 107.22 (delta -17.78); blood_pressure: 70.00 -> 62.81 (delta -7.19); bmi: 31.10 -> 26.69 (delta -4.41),0.003401244484074706,0.9817811397449518,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.005668740806791177,1.0,1.0,1.0,0.977387251048,0.9773868311961785,-0.133165042213,0.0569726484831,0.928255218387,0.9265365537886158,1.0,1.0,0.471016922322,0.4624235993298048,125.0,106.99999999994847,107.21858042340713,-0.153035198096,-0.15117683707356616,0.0018583610224338354,70.0,63.000000000022,62.8065033131739,-0.152173913043,-0.15638036275708916,0.004206449714089178,115.0,115.0,115.0,0.0,0.0,0.0,31.1,26.37911999999762,26.69064387346021,-0.165807811183,-0.1548663994991495,0.010941411683850516,41.0,41.0,41.0,0.0,0.0,0.0,0.18095244475232444,-0.12397979626922445
R_1Fh1UMJw1me9wFr,none,9,160200,feature contribution,1.0,glucose: 154.00 -> 110.00 (delta -44.00); blood_pressure: 72.00 -> 67.00 (delta -5.00); insulin: 126.00 -> 109.00 (delta -17.00); bmi: 31.30 -> 27.52 (delta -3.78),glucose: 154.00 -> 136.14 (delta -17.86); blood_pressure: 72.00 -> 64.78 (delta -7.22); insulin: 126.00 -> 49.89 (delta -76.11); bmi: 31.30 -> 26.89 (delta -4.41),0.0829056358678798,0.6739600106583683,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.10363204483484975,1.0,1.0,1.0,0.984871976087,0.9580817027885729,-0.0462677145183,0.0980127823706,0.938867454316,0.9145624492422035,1.0,1.0,0.6506712772590001,0.620731596285593,154.0,110.0000000000178,136.13915486501395,-0.374086039789,-0.151852109632597,0.22223393015640303,72.0,66.99999999999599,64.77982179618971,-0.108695652174,-0.15696039573500636,0.048264743561006365,126.0,108.99999999998349,49.886117558393195,-0.035057329044,-0.15696173068053834,0.12190440163653835,31.3,27.51799999999305,26.888054039319282,-0.132832256252,-0.15495736023745132,0.02212510398545131,37.0,37.0,37.0,0.0,0.0,0.0,0.09889912068976146,-0.0008863383191614616
