participant,domain,xai,trial_order,instance_id,participant_response,ai_label,participant_correct,mental_model,predicted_response,response_probability,negative_log_likelihood,brier_score,predicted_participant_response,evidence,memory_instances_before,memory_changes_before,feature_relevance_before
R_5IirXiajB47ue8i,diabetes,none,5,130107,No Diabetes,Diabetes,0,prototype,Diabetes,0.46478033840598354,0.7661903755311021,0.2864600861568135,0,-0.14111234159779756,4,0,"{""age"":0.18589770860831265,""blood_pressure"":0.033682918206408216,""bmi"":0.15348329784469977,""glucose"":0.3677182918018724,""insulin"":0.25921778353870695}"
R_5IirXiajB47ue8i,diabetes,none,6,130106,No Diabetes,Diabetes,0,attribution,Diabetes,0.47758912693600375,0.7390044832097884,0.2729131202954868,0,-0.08970359564860884,5,0,"{""age"":0.16620451211460321,""blood_pressure"":0.04208454703314126,""bmi"":0.2624046499943607,""glucose"":0.24140375887599153,""insulin"":0.28790253198190335}"
R_5IirXiajB47ue8i,diabetes,none,6,130106,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.5403943678699011,0.6154560951008463,0.21123733708570777,1,0.08078873573980222,5,0,"{""age"":0.16620451211460321,""blood_pressure"":0.04208454703314126,""bmi"":0.2624046499943607,""glucose"":0.24140375887599153,""insulin"":0.28790253198190335}"
R_5IirXiajB47ue8i,diabetes,none,6,130106,No Diabetes,Diabetes,0,prototype,Diabetes,0.4646144256103599,0.7665474096006057,0.2866377132645248,0,-0.14177931772881053,5,0,"{""age"":0.16620451211460321,""blood_pressure"":0.04208454703314126,""bmi"":0.2624046499943607,""glucose"":0.24140375887599153,""insulin"":0.28790253198190335}"
R_5IirXiajB47ue8i,diabetes,none,7,130100,Diabetes,Diabetes,1,attribution,Diabetes,0.5007734965108483,0.6916013828993018,0.24922710178600388,1,-0.0030939885115602132,6,0,"{""age"":0.11840050294605532,""blood_pressure"":0.005742462872988503,""bmi"":0.28088602319076716,""glucose"":0.268684690750581,""insulin"":0.326286320239608}"
R_5IirXiajB47ue8i,diabetes,none,7,130100,Diabetes,Diabetes,1,exemplar,No Diabetes,0.49865667937744507,0.6958374373027939,0.2513451251328499,0,0.0026866412451098665,6,0,"{""age"":0.11840050294605532,""blood_pressure"":0.005742462872988503,""bmi"":0.28088602319076716,""glucose"":0.268684690750581,""insulin"":0.326286320239608}"
R_5IirXiajB47ue8i,diabetes,none,7,130100,Diabetes,Diabetes,1,prototype,No Diabetes,0.496263595121256,0.7006480516456529,0.25375036560016184,0,0.014945897726471535,6,0,"{""age"":0.11840050294605532,""blood_pressure"":0.005742462872988503,""bmi"":0.28088602319076716,""glucose"":0.268684690750581,""insulin"":0.326286320239608}"
R_5IirXiajB47ue8i,diabetes,none,8,130105,No Diabetes,No Diabetes,1,attribution,Diabetes,0.4480641252508462,0.802818920089596,0.30463320983511366,0,-0.2084955117037287,7,0,"{""age"":0.1773595171700085,""blood_pressure"":0.05146712463283608,""bmi"":0.3175126701035353,""glucose"":0.15069456882225002,""insulin"":0.3029661192713701}"
R_5IirXiajB47ue8i,diabetes,none,8,130105,No Diabetes,No Diabetes,1,exemplar,Diabetes,0.4118251165697308,0.887156494092661,0.3459496934982107,0,-0.17634976686053844,7,0,"{""age"":0.1773595171700085,""blood_pressure"":0.05146712463283608,""bmi"":0.3175126701035353,""glucose"":0.15069456882225002,""insulin"":0.3029661192713701}"
R_5IirXiajB47ue8i,diabetes,none,8,130105,No Diabetes,No Diabetes,1,prototype,Diabetes,0.4477221124176444,0.8035825238053902,0.3050108651124289,0,-0.20987858396049935,7,0,"{""age"":0.1773595171700085,""blood_pressure"":0.05146712463283608,""bmi"":0.3175126701035353,""glucose"":0.15069456882225002,""insulin"":0.3029661192713701}"
R_5IirXiajB47ue8i,diabetes,none,9,130101,Diabetes,Diabetes,1,attribution,Diabetes,0.5030108466175494,0.6871435452629076,0.24699821857980506,1,-0.012043532040931476,8,0,"{""age"":0.17538841672488062,""blood_pressure"":0.1365816332773427,""bmi"":0.4184835462655395,""glucose"":0.01329404892584687,""insulin"":0.2562523548063903}"
R_5IirXiajB47ue8i,diabetes,none,9,130101,Diabetes,Diabetes,1,exemplar,Diabetes,0.5000912204549173,0.6929647562904296,0.24990878786625417,1,-0.00018244090983449146,8,0,"{""age"":0.17538841672488062,""blood_pressure"":0.1365816332773427,""bmi"":0.4184835462655395,""glucose"":0.01329404892584687,""insulin"":0.2562523548063903}"
R_5IirXiajB47ue8i,diabetes,none,9,130101,Diabetes,Diabetes,1,prototype,No Diabetes,0.48418946112990147,0.7252790002460274,0.2660605120094614,0,0.06326324658867336,8,0,"{""age"":0.17538841672488062,""blood_pressure"":0.1365816332773427,""bmi"":0.4184835462655395,""glucose"":0.01329404892584687,""insulin"":0.2562523548063903}"
R_5IirXiajB47ue8i,diabetes,none,10,130102,Diabetes,Diabetes,1,attribution,No Diabetes,0.4845492386485323,0.7245362250575182,0.26568948737780773,0,0.061822728678412014,9,0,"{""age"":0.2577916138635624,""blood_pressure"":0.15667802268085693,""bmi"":0.2653420453967754,""glucose"":0.008650959481637547,""insulin"":0.3115373585771678}"
R_5IirXiajB47ue8i,diabetes,none,10,130102,Diabetes,Diabetes,1,exemplar,Diabetes,0.5441370892099624,0.6085540616492259,0.20781099343396578,1,-0.0882741784199248,9,0,"{""age"":0.2577916138635624,""blood_pressure"":0.15667802268085693,""bmi"":0.2653420453967754,""glucose"":0.008650959481637547,""insulin"":0.3115373585771678}"
R_5IirXiajB47ue8i,diabetes,none,10,130102,Diabetes,Diabetes,1,prototype,No Diabetes,0.49381783487451486,0.705588585115922,0.25622038429112387,0,0.024729920762570134,9,0,"{""age"":0.2577916138635624,""blood_pressure"":0.15667802268085693,""bmi"":0.2653420453967754,""glucose"":0.008650959481637547,""insulin"":0.3115373585771678}"
R_5IirXiajB47ue8i,diabetes,none,11,130103,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5675127523034843,0.5664920588596933,0.18704521942010732,1,0.2717103792799648,10,0,"{""age"":0.3584009105252097,""blood_pressure"":0.19003725596393442,""bmi"":0.32949413604638805,""glucose"":0.08038349758105498,""insulin"":0.041684199883412903}"
R_5IirXiajB47ue8i,diabetes,none,11,130103,No Diabetes,No Diabetes,1,exemplar,Diabetes,0.44339941003058514,0.8132843123588058,0.3098042167543007,0,-0.11320117993882972,10,0,"{""age"":0.3584009105252097,""blood_pressure"":0.19003725596393442,""bmi"":0.32949413604638805,""glucose"":0.08038349758105498,""insulin"":0.041684199883412903}"
R_5IirXiajB47ue8i,diabetes,none,11,130103,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5291955297306556,0.6363972939979977,0.22165684922559795,1,0.116915114593511,10,0,"{""age"":0.3584009105252097,""blood_pressure"":0.19003725596393442,""bmi"":0.32949413604638805,""glucose"":0.08038349758105498,""insulin"":0.041684199883412903}"
R_5IirXiajB47ue8i,diabetes,none,12,130104,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5112719583591594,0.6708536222117008,0.23885509868609123,1,0.04509547406920809,11,0,"{""age"":0.30561014222888794,""blood_pressure"":0.22546606347640874,""bmi"":0.34563399211991075,""glucose"":0.12227999625467709,""insulin"":0.0010098059201155362}"
R_5IirXiajB47ue8i,diabetes,none,12,130104,No Diabetes,No Diabetes,1,exemplar,Diabetes,0.46640612523101294,0.7626985110324926,0.2847224231909814,0,-0.06718774953797407,11,0,"{""age"":0.30561014222888794,""blood_pressure"":0.22546606347640874,""bmi"":0.34563399211991075,""glucose"":0.12227999625467709,""insulin"":0.0010098059201155362}"
R_5IirXiajB47ue8i,diabetes,none,12,130104,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5083193478687793,0.676645391376494,0.24174986368018245,1,0.033280462891731866,11,0,"{""age"":0.30561014222888794,""blood_pressure"":0.22546606347640874,""bmi"":0.34563399211991075,""glucose"":0.12227999625467709,""insulin"":0.0010098059201155362}"
R_5cuMJZcXnXdkcTS,diabetes,none,1,130101,Diabetes,Diabetes,1,attribution,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_5cuMJZcXnXdkcTS,diabetes,none,1,130101,Diabetes,Diabetes,1,exemplar,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_5cuMJZcXnXdkcTS,diabetes,none,1,130101,Diabetes,Diabetes,1,prototype,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_5cuMJZcXnXdkcTS,diabetes,none,2,130104,No Diabetes,No Diabetes,1,attribution,Diabetes,0.3333333333333333,1.0986122886681098,0.44444444444444453,0,-0.3333333333333333,1,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_5cuMJZcXnXdkcTS,diabetes,none,2,130104,No Diabetes,No Diabetes,1,exemplar,Diabetes,0.3540076187755193,1.038436844115213,0.4173061566000749,0,-0.2919847624489615,1,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_5cuMJZcXnXdkcTS,diabetes,none,2,130104,No Diabetes,No Diabetes,1,prototype,Diabetes,0.3333333333333333,1.0986122886681098,0.44444444444444453,0,-0.3333333333333333,1,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_5cuMJZcXnXdkcTS,diabetes,none,3,130100,No Diabetes,Diabetes,0,attribution,Diabetes,0.48428563158048105,0.7250803984407368,0.2659613097943433,0,-0.0628781821004584,2,0,"{""age"":0.5331969664613385,""blood_pressure"":0.13543446974189607,""bmi"":0.14222712297283954,""glucose"":0.16772902362752518,""insulin"":0.021412417196400784}"
R_5cuMJZcXnXdkcTS,diabetes,none,3,130100,No Diabetes,Diabetes,0,exemplar,Diabetes,0.48379189189632,0.7261004401522694,0.2664708108719806,0,-0.032416216207360016,2,0,"{""age"":0.5331969664613385,""blood_pressure"":0.13543446974189607,""bmi"":0.14222712297283954,""glucose"":0.16772902362752518,""insulin"":0.021412417196400784}"
R_5cuMJZcXnXdkcTS,diabetes,none,3,130100,No Diabetes,Diabetes,0,prototype,Diabetes,0.46306148324454505,0.7698954405273749,0.28830297077554806,0,-0.14802375556147107,2,0,"{""age"":0.5331969664613385,""blood_pressure"":0.13543446974189607,""bmi"":0.14222712297283954,""glucose"":0.16772902362752518,""insulin"":0.021412417196400784}"
R_5cuMJZcXnXdkcTS,diabetes,none,4,130103,Diabetes,No Diabetes,0,attribution,No Diabetes,0.47667710305550126,0.7409159501139447,0.2738668544663824,0,0.09335933846293469,3,0,"{""age"":0.6962955890760091,""blood_pressure"":0.02047928203190842,""bmi"":0.01489402329589054,""glucose"":0.21161924766219636,""insulin"":0.056711857933995594}"
R_5cuMJZcXnXdkcTS,diabetes,none,4,130103,Diabetes,No Diabetes,0,exemplar,Diabetes,0.5754891193992764,0.5525349573424952,0.18020948774840168,1,-0.15097823879855293,3,0,"{""age"":0.6962955890760091,""blood_pressure"":0.02047928203190842,""bmi"":0.01489402329589054,""glucose"":0.21161924766219636,""insulin"":0.056711857933995594}"
R_5cuMJZcXnXdkcTS,diabetes,none,4,130103,Diabetes,No Diabetes,0,prototype,No Diabetes,0.4796910361473577,0.7346130570206986,0.2707214178654103,0,0.08128057442520481,3,0,"{""age"":0.6962955890760091,""blood_pressure"":0.02047928203190842,""bmi"":0.01489402329589054,""glucose"":0.21161924766219636,""insulin"":0.056711857933995594}"
R_5cuMJZcXnXdkcTS,diabetes,none,5,130102,Diabetes,Diabetes,1,attribution,Diabetes,0.6147915021230609,0.4864720895943216,0.1483855868366078,1,-0.4674984487597824,4,0,"{""age"":0.3818182997899346,""blood_pressure"":0.10888892253316712,""bmi"":0.09548957845902198,""glucose"":0.29972908989862823,""insulin"":0.11407410931924807}"
R_5cuMJZcXnXdkcTS,diabetes,none,5,130102,Diabetes,Diabetes,1,exemplar,Diabetes,0.5379204268047239,0.6200446353268875,0.21351753196432852,1,-0.07584085360944776,4,0,"{""age"":0.3818182997899346,""blood_pressure"":0.10888892253316712,""bmi"":0.09548957845902198,""glucose"":0.29972908989862823,""insulin"":0.11407410931924807}"
R_5cuMJZcXnXdkcTS,diabetes,none,5,130102,Diabetes,Diabetes,1,prototype,Diabetes,0.5626315080763193,0.5751303800930055,0.19129119772759476,1,-0.25184882816638793,4,0,"{""age"":0.3818182997899346,""blood_pressure"":0.10888892253316712,""bmi"":0.09548957845902198,""glucose"":0.29972908989862823,""insulin"":0.11407410931924807}"
R_5cuMJZcXnXdkcTS,diabetes,none,6,130105,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5393236325112222,0.6174394568847549,0.21222271556265548,1,0.15762004843504437,5,0,"{""age"":0.32524820098017926,""blood_pressure"":0.1011860672701352,""bmi"":0.12850976230000186,""glucose"":0.30042873254012914,""insulin"":0.14462723690955465}"
R_5cuMJZcXnXdkcTS,diabetes,none,6,130105,No Diabetes,No Diabetes,1,exemplar,Diabetes,0.4588323912779885,0.779070296223368,0.29286238072990006,0,-0.08233521744402289,5,0,"{""age"":0.32524820098017926,""blood_pressure"":0.1011860672701352,""bmi"":0.12850976230000186,""glucose"":0.30042873254012914,""insulin"":0.14462723690955465}"
R_5cuMJZcXnXdkcTS,diabetes,none,6,130105,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5238261150229274,0.6465954912919877,0.22674156873415835,1,0.09537669559251802,5,0,"{""age"":0.32524820098017926,""blood_pressure"":0.1011860672701352,""bmi"":0.12850976230000186,""glucose"":0.30042873254012914,""insulin"":0.14462723690955465}"
R_5cuMJZcXnXdkcTS,diabetes,none,7,130111,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5108598324742164,0.6716600268475263,0.23925810348715165,1,0.043446162576444874,6,0,"{""age"":0.2749265581644013,""blood_pressure"":0.13985505630064926,""bmi"":0.07127983388758752,""glucose"":0.34468674072999145,""insulin"":0.1692518109173705}"
R_5cuMJZcXnXdkcTS,diabetes,none,7,130111,No Diabetes,No Diabetes,1,exemplar,No Diabetes,0.5054933350030409,0.6822204255678984,0.24453684172641468,1,0.010986670006082,6,0,"{""age"":0.2749265581644013,""blood_pressure"":0.13985505630064926,""bmi"":0.07127983388758752,""glucose"":0.34468674072999145,""insulin"":0.1692518109173705}"
R_5cuMJZcXnXdkcTS,diabetes,none,7,130111,No Diabetes,No Diabetes,1,prototype,Diabetes,0.49670410040991975,0.6997608015980555,0.25330676254418816,0,-0.0131837893157314,6,0,"{""age"":0.2749265581644013,""blood_pressure"":0.13985505630064926,""bmi"":0.07127983388758752,""glucose"":0.34468674072999145,""insulin"":0.1692518109173705}"
R_5cuMJZcXnXdkcTS,diabetes,none,8,130107,Diabetes,Diabetes,1,attribution,No Diabetes,0.46508888811540305,0.7655267344255715,0.2861298976176158,0,0.13987204252556443,7,0,"{""age"":0.33515443217401053,""blood_pressure"":0.16762048149519282,""bmi"":0.09847021508933548,""glucose"":0.25205530191412784,""insulin"":0.14669956932733333}"
R_5cuMJZcXnXdkcTS,diabetes,none,8,130107,Diabetes,Diabetes,1,exemplar,No Diabetes,0.4119165266006016,0.8869345554981906,0.3458421716855009,0,0.1761669467987968,7,0,"{""age"":0.33515443217401053,""blood_pressure"":0.16762048149519282,""bmi"":0.09847021508933548,""glucose"":0.25205530191412784,""insulin"":0.14669956932733333}"
R_5cuMJZcXnXdkcTS,diabetes,none,8,130107,Diabetes,Diabetes,1,prototype,No Diabetes,0.4504933929170708,0.7974118681521235,0.30195751122779274,0,0.19867738675016555,7,0,"{""age"":0.33515443217401053,""blood_pressure"":0.16762048149519282,""bmi"":0.09847021508933548,""glucose"":0.25205530191412784,""insulin"":0.14669956932733333}"
R_5cuMJZcXnXdkcTS,diabetes,none,9,130108,Diabetes,Diabetes,1,attribution,No Diabetes,0.4916698953328662,0.7099477321191768,0.2583994953108992,0,0.033323502015780465,8,0,"{""age"":0.2924772925969967,""blood_pressure"":0.16753312071569365,""bmi"":0.16802442865897033,""glucose"":0.21797002216692737,""insulin"":0.15399513586141197}"
R_5cuMJZcXnXdkcTS,diabetes,none,9,130108,Diabetes,Diabetes,1,exemplar,No Diabetes,0.49104088715270067,0.711227881431216,0.25903937855030995,0,0.017918225694598666,8,0,"{""age"":0.2924772925969967,""blood_pressure"":0.16753312071569365,""bmi"":0.16802442865897033,""glucose"":0.21797002216692737,""insulin"":0.15399513586141197}"
R_5cuMJZcXnXdkcTS,diabetes,none,9,130108,Diabetes,Diabetes,1,prototype,No Diabetes,0.496767144976387,0.6996338838501194,0.25324330637521675,0,0.01293160030006292,8,0,"{""age"":0.2924772925969967,""blood_pressure"":0.16753312071569365,""bmi"":0.16802442865897033,""glucose"":0.21797002216692737,""insulin"":0.15399513586141197}"
R_5cuMJZcXnXdkcTS,diabetes,none,10,130109,Diabetes,No Diabetes,0,attribution,No Diabetes,0.4818720236520879,0.7300767112811013,0.26845659987438253,0,0.07254370263120316,9,0,"{""age"":0.2902679892685373,""blood_pressure"":0.141673386860316,""bmi"":0.21239588090338457,""glucose"":0.22841745477070508,""insulin"":0.1272452881970571}"
R_5cuMJZcXnXdkcTS,diabetes,none,10,130109,Diabetes,No Diabetes,0,exemplar,Diabetes,0.527057618597753,0.6404454032146463,0.2236744961264285,1,-0.05411523719550598,9,0,"{""age"":0.2902679892685373,""blood_pressure"":0.141673386860316,""bmi"":0.21239588090338457,""glucose"":0.22841745477070508,""insulin"":0.1272452881970571}"
R_5cuMJZcXnXdkcTS,diabetes,none,10,130109,Diabetes,No Diabetes,0,prototype,No Diabetes,0.4817825271999847,0.7302624551294158,0.2685493491152346,0,0.07290216196236989,9,0,"{""age"":0.2902679892685373,""blood_pressure"":0.141673386860316,""bmi"":0.21239588090338457,""glucose"":0.22841745477070508,""insulin"":0.1272452881970571}"
R_5cuMJZcXnXdkcTS,diabetes,none,11,130110,No Diabetes,No Diabetes,1,attribution,Diabetes,0.4993858691033181,0.6943761972850582,0.2506145080534401,0,-0.002456524822054426,10,0,"{""age"":0.3233965744828626,""blood_pressure"":0.17482092878739117,""bmi"":0.26268639683032785,""glucose"":0.1684878439262818,""insulin"":0.07060825597313662}"
R_5cuMJZcXnXdkcTS,diabetes,none,11,130110,No Diabetes,No Diabetes,1,exemplar,No Diabetes,0.5096066846641237,0.6741160573374465,0.2404856037261122,1,0.01921336932824741,10,0,"{""age"":0.3233965744828626,""blood_pressure"":0.17482092878739117,""bmi"":0.26268639683032785,""glucose"":0.1684878439262818,""insulin"":0.07060825597313662}"
R_5cuMJZcXnXdkcTS,diabetes,none,11,130110,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5118020070043241,0.6698174338019959,0.238337280365006,1,0.047216798258662485,10,0,"{""age"":0.3233965744828626,""blood_pressure"":0.17482092878739117,""bmi"":0.26268639683032785,""glucose"":0.1684878439262818,""insulin"":0.07060825597313662}"
R_5cuMJZcXnXdkcTS,diabetes,none,12,130106,No Diabetes,Diabetes,0,attribution,Diabetes,0.49640241867777135,0.7003683532264654,0.2536105239135987,0,-0.014390573627428696,11,0,"{""age"":0.40347394298109096,""blood_pressure"":0.12729410122891227,""bmi"":0.2766626802642525,""glucose"":0.1505831568498121,""insulin"":0.04198611867593213}"
R_5cuMJZcXnXdkcTS,diabetes,none,12,130106,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.5414515340564835,0.61350171967419,0.21026669561915232,1,0.08290306811296705,11,0,"{""age"":0.40347394298109096,""blood_pressure"":0.12729410122891227,""bmi"":0.2766626802642525,""glucose"":0.1505831568498121,""insulin"":0.04198611867593213}"
R_5cuMJZcXnXdkcTS,diabetes,none,12,130106,No Diabetes,Diabetes,0,prototype,No Diabetes,0.5078202889622448,0.6776276558774971,0.24224086795720817,1,0.03128370696893956,11,0,"{""age"":0.40347394298109096,""blood_pressure"":0.12729410122891227,""bmi"":0.2766626802642525,""glucose"":0.1505831568498121,""insulin"":0.04198611867593213}"
R_6cUF1Fm2Jhe3Mu6,diabetes,none,1,130103,Diabetes,No Diabetes,0,attribution,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_6cUF1Fm2Jhe3Mu6,diabetes,none,1,130103,Diabetes,No Diabetes,0,exemplar,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_6cUF1Fm2Jhe3Mu6,diabetes,none,1,130103,Diabetes,No Diabetes,0,prototype,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_6cUF1Fm2Jhe3Mu6,diabetes,none,2,130105,Diabetes,No Diabetes,0,attribution,No Diabetes,0.3333333333333333,1.0986122886681098,0.4444444444444444,0,0.3333333333333333,1,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_6cUF1Fm2Jhe3Mu6,diabetes,none,2,130105,Diabetes,No Diabetes,0,exemplar,No Diabetes,0.35869705403557883,1.0252771073697955,0.4112694685026453,0,0.28260589192884233,1,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_6cUF1Fm2Jhe3Mu6,diabetes,none,2,130105,Diabetes,No Diabetes,0,prototype,No Diabetes,0.3333333333333333,1.0986122886681098,0.4444444444444444,0,0.3333333333333333,1,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_6cUF1Fm2Jhe3Mu6,diabetes,none,3,130101,Diabetes,Diabetes,1,attribution,No Diabetes,0.25,1.3862943611198906,0.5625,0,0.5,2,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_6cUF1Fm2Jhe3Mu6,diabetes,none,3,130101,Diabetes,Diabetes,1,exemplar,No Diabetes,0.2814399381550993,1.2678362177374436,0.5163285624785475,0,0.4371201236898014,2,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_6cUF1Fm2Jhe3Mu6,diabetes,none,3,130101,Diabetes,Diabetes,1,prototype,No Diabetes,0.25,1.3862943611198906,0.5625,0,0.5,2,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_6cUF1Fm2Jhe3Mu6,diabetes,none,4,130102,Diabetes,Diabetes,1,attribution,Diabetes,0.620452633540738,0.4773060132048981,0.14405620338616132,1,-0.49146986392564496,3,0,"{""age"":0.2981826814019053,""blood_pressure"":0.20401972938139354,""bmi"":0.008519505183009916,""glucose"":0.41080895734976935,""insulin"":0.07846912668392189}"
R_6cUF1Fm2Jhe3Mu6,diabetes,none,4,130102,Diabetes,Diabetes,1,exemplar,No Diabetes,0.4537663072743698,0.7901729551521804,0.2983712470686783,0,0.09246738545126049,3,0,"{""age"":0.2981826814019053,""blood_pressure"":0.20401972938139354,""bmi"":0.008519505183009916,""glucose"":0.41080895734976935,""insulin"":0.07846912668392189}"
R_6cUF1Fm2Jhe3Mu6,diabetes,none,4,130102,Diabetes,Diabetes,1,prototype,Diabetes,0.5632074435402102,0.5741072577124844,0.19078773737867857,1,-0.25418963805606815,3,0,"{""age"":0.2981826814019053,""blood_pressure"":0.20401972938139354,""bmi"":0.008519505183009916,""glucose"":0.41080895734976935,""insulin"":0.07846912668392189}"
R_6cUF1Fm2Jhe3Mu6,diabetes,none,5,130100,Diabetes,Diabetes,1,attribution,Diabetes,0.5548454687455435,0.5890656386985528,0.19816255669637492,1,-0.22026815715260556,4,0,"{""age"":0.24561954157697752,""blood_pressure"":0.33031593522280184,""bmi"":0.04480825805000016,""glucose"":0.2522116746790172,""insulin"":0.12704459047120334}"
R_6cUF1Fm2Jhe3Mu6,diabetes,none,5,130100,Diabetes,Diabetes,1,exemplar,Diabetes,0.5197474323080381,0.6544122925004927,0.2306425287747225,1,-0.03949486461607615,4,0,"{""age"":0.24561954157697752,""blood_pressure"":0.33031593522280184,""bmi"":0.04480825805000016,""glucose"":0.2522116746790172,""insulin"":0.12704459047120334}"
R_6cUF1Fm2Jhe3Mu6,diabetes,none,5,130100,Diabetes,Diabetes,1,prototype,Diabetes,0.5523898910404141,0.5935011576861099,0.20035480964281244,1,-0.21033156030635078,4,0,"{""age"":0.24561954157697752,""blood_pressure"":0.33031593522280184,""bmi"":0.04480825805000016,""glucose"":0.2522116746790172,""insulin"":0.12704459047120334}"
R_6cUF1Fm2Jhe3Mu6,diabetes,none,6,130104,Diabetes,No Diabetes,0,attribution,No Diabetes,0.4797443580760352,0.7345019042968081,0.27066593295371666,0,0.08106693516962156,5,0,"{""age"":0.21298780968008943,""blood_pressure"":0.22707292674403715,""bmi"":0.07006960521145916,""glucose"":0.35139812739517684,""insulin"":0.13847153096923742}"
R_6cUF1Fm2Jhe3Mu6,diabetes,none,6,130104,Diabetes,No Diabetes,0,exemplar,Diabetes,0.5521521153851846,0.5939316993178799,0.200567727753965,1,-0.10430423077036921,5,0,"{""age"":0.21298780968008943,""blood_pressure"":0.22707292674403715,""bmi"":0.07006960521145916,""glucose"":0.35139812739517684,""insulin"":0.13847153096923742}"
R_6cUF1Fm2Jhe3Mu6,diabetes,none,6,130104,Diabetes,No Diabetes,0,prototype,Diabetes,0.5005840525272479,0.6919797572093425,0.24941628859010667,1,-0.002336211171555025,5,0,"{""age"":0.21298780968008943,""blood_pressure"":0.22707292674403715,""bmi"":0.07006960521145916,""glucose"":0.35139812739517684,""insulin"":0.13847153096923742}"
R_6cUF1Fm2Jhe3Mu6,diabetes,none,7,130108,No Diabetes,Diabetes,0,attribution,No Diabetes,0.5187079854223609,0.6564142026741494,0.2316420032962024,1,0.07486689149820924,6,0,"{""age"":0.2749265581644013,""blood_pressure"":0.13985505630064926,""bmi"":0.07127983388758752,""glucose"":0.34468674072999145,""insulin"":0.1692518109173705}"
R_6cUF1Fm2Jhe3Mu6,diabetes,none,7,130108,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.5184288011931697,0.656952577630158,0.23191081952024767,1,0.03685760238633945,6,0,"{""age"":0.2749265581644013,""blood_pressure"":0.13985505630064926,""bmi"":0.07127983388758752,""glucose"":0.34468674072999145,""insulin"":0.1692518109173705}"
R_6cUF1Fm2Jhe3Mu6,diabetes,none,7,130108,No Diabetes,Diabetes,0,prototype,No Diabetes,0.5196487979701425,0.6546020841031913,0.23073727729152896,1,0.07863568762212947,6,0,"{""age"":0.2749265581644013,""blood_pressure"":0.13985505630064926,""bmi"":0.07127983388758752,""glucose"":0.34468674072999145,""insulin"":0.1692518109173705}"
R_6cUF1Fm2Jhe3Mu6,diabetes,none,8,130106,Diabetes,Diabetes,1,attribution,No Diabetes,0.4963934014067293,0.7003865186354244,0.2536196061466837,0,0.014426644583687968,7,0,"{""age"":0.25353806852901123,""blood_pressure"":0.11821114055720199,""bmi"":0.11296056209033997,""glucose"":0.3603958986821012,""insulin"":0.1548943301413456}"
