participant,domain,xai,phase,original label,target label,case,instance id,response time (seconds),attribute values before and after,explanation,sparsity,proximity,counterfactual label,successful counterfactual (0/1),distance to closest minimal counterfactual,confidence for target label original,confidence for target label counterfactual,delta confidence of target label,training response,training correct (0/1),move towards target (0/1),x_1_change,x_2_change,x_3_change,x_4_change,x_5_change,x_1_changed,x_2_changed,x_3_changed,x_4_changed,x_5_changed,delta confidence/change amount,close to boundary old,distance to boundary,confidence of counterfactual - 50%,reasoning strategy,participant training accuracy,CRT-2 score (0-4),successful counterfactual (continuous),log(time),actionability (0/1),plausibility,boundary distance original,boundary distance new,boundary distance change (new - original),best forward mental model,forward mental model fit conclusion,CRT binarized,attribute selection method,attribute selection ranking score,change amount method,change amount normalized MAE,best-supported attribute selection method,strategy: xai,plausibility (subset)
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,training,Diabetes,,2,130101,13.012,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)","""Glucose"" - 136(0.523210338378) -> 130(0.472198605679)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133) -> 109(0.150540295306)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,Change all mismatching attributes toward a target profile,0.5,3,,,,,,,,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5999999999999999,Target-specific endpoint,0.09527496668620301,Nearest target example,Unclear or overlapping : counterfactual,
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,training,No Diabetes,,3,130103,8.087,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)","""Glucose"" - 100(0.217139942187) -> 101(0.225641897636)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133) -> 154(0.243339107482)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,Change all mismatching attributes toward a target profile,0.5,3,,,,,,,,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5999999999999999,Target-specific endpoint,0.09527496668620301,Nearest target example,Unclear or overlapping : counterfactual,
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,training,Diabetes,,4,130102,8.505,"""Glucose"" - 197(1)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)","""Glucose"" - 197(1) -> 180(0.897296378167)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1) -> 542(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,Change all mismatching attributes toward a target profile,0.5,3,,,,,,,,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5999999999999999,Target-specific endpoint,0.09527496668620301,Nearest target example,Unclear or overlapping : counterfactual,
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,training,Diabetes,,5,130100,6.566,"""Glucose"" - 160(0.727257269172)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)","""Glucose"" - 160(0.727257269172) -> 159(0.718755313722)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983) -> 147(0.228903736699)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,Change all mismatching attributes toward a target profile,0.5,3,,,,,,,,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5999999999999999,Target-specific endpoint,0.09527496668620301,Nearest target example,Unclear or overlapping : counterfactual,
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,training,No Diabetes,,6,130104,5.356,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)","""Glucose"" - 117(0.361673184833) -> 120(0.387179051182)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394) -> 143(0.220654953394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,Change all mismatching attributes toward a target profile,0.5,3,,,,,,,,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5999999999999999,Target-specific endpoint,0.09527496668620301,Nearest target example,Unclear or overlapping : counterfactual,
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,training,Diabetes,,7,130107,22.027,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027)","""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174) -> 74(0.565217391304)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027) -> 30(0.243243243243)",,,,,,,,,No Diabetes,0,,,,,,,,,,,,,,,,Change all mismatching attributes toward a target profile,0.5,3,,,,,,,,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5999999999999999,Target-specific endpoint,0.09527496668620301,Nearest target example,Unclear or overlapping : counterfactual,
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,training,No Diabetes,,8,130110,16.953,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541)","""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087) -> 65(0.369565217391)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541) -> 24(0.0810810810811)",,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,Change all mismatching attributes toward a target profile,0.5,3,,,,,,,,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5999999999999999,Target-specific endpoint,0.09527496668620301,Nearest target example,Unclear or overlapping : counterfactual,
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,training,No Diabetes,,9,130111,6.735,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216)","""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174) -> 80(0.695652173913)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216) -> 30(0.243243243243)",,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,Change all mismatching attributes toward a target profile,0.5,3,,,,,,,,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5999999999999999,Target-specific endpoint,0.09527496668620301,Nearest target example,Unclear or overlapping : counterfactual,
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,training,No Diabetes,,10,130109,3.671,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162)","""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783) -> 83(0.760869565217)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162) -> 34(0.351351351351)",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,Change all mismatching attributes toward a target profile,0.5,3,,,,,,,,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5999999999999999,Target-specific endpoint,0.09527496668620301,Nearest target example,Unclear or overlapping : counterfactual,
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,training,Diabetes,,11,130108,4.879,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351)","""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043) -> 75(0.586956521739)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351) -> 33(0.324324324324)",,,,,,,,,No Diabetes,0,,,,,,,,,,,,,,,,Change all mismatching attributes toward a target profile,0.5,3,,,,,,,,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5999999999999999,Target-specific endpoint,0.09527496668620301,Nearest target example,Unclear or overlapping : counterfactual,
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,training,Diabetes,,12,130106,3.392,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189)","""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957) -> 63(0.326086956522)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189) -> 26(0.135135135135)",,,,,,,,,No Diabetes,0,,,,,,,,,,,,,,,,Change all mismatching attributes toward a target profile,0.5,3,,,,,,,,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5999999999999999,Target-specific endpoint,0.09527496668620301,Nearest target example,Unclear or overlapping : counterfactual,
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,testing,Diabetes,No Diabetes,1,130208,38.585,"""Glucose"" - 119(0.378677095732)
""Blood Pressure"" - 50(0.0434782608696)
""Insulin"" - 176(0.288707415656) -> 128(0.189722016003)
""BMI"" - 27.1(0.235318909806)
""Age"" - 33(0.324324324324)",,0.8,0.0989853996536,Diabetes,0,0.294050029501,5.14842648366e-05,0.113846600044,0.113795115779,,,1,0,0,-0.0989853996536,0,0,0,0,1,0,0,1.14961515716,0,far from boundary,0.386153399956,Change all mismatching attributes toward a target profile,0.5,3,0,,1,0.980202920069,0.123472772406,0.0244873727525,-0.0989853996531,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5999999999999999,Target-specific endpoint,0.09527496668620301,Nearest target example,Unclear or overlapping : counterfactual,0.88482067616
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,testing,Diabetes,No Diabetes,2,130207,13.854,"""Glucose"" - 173(0.837782690019) -> 144(0.591225981976)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 168(0.272209849047) -> 143(0.220654953394)
""BMI"" - 29.7(0.326636695701)
""Age"" - 33(0.324324324324)",,0.6,0.298111603696,No Diabetes,1,0.261245250971,0.0202974786765,0.633977809949,0.613680331273,,,1,-0.246556708043,0,-0.0515548956529,0,0,1,0,1,0,0,2.05855902174,1,near boundary,0.133977809949,Change all mismatching attributes toward a target profile,0.5,3,1,,1,0.941998077391,0.0607615415915,0.0259902374621,-0.0347713041294,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5999999999999999,Target-specific endpoint,0.09527496668620301,Nearest target example,Unclear or overlapping : counterfactual,0.900478625476
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,testing,Diabetes,No Diabetes,3,130209,11.317,"""Glucose"" - 128(0.45519469478)
""Blood Pressure"" - 98(1)
""Insulin"" - 58(0.0453683081745)
""BMI"" - 32(0.407417813993) -> 28(0.266928912616)
""Age"" - 33(0.324324324324)",,0.8,0.140488901377,Diabetes,0,0.601710993034,0.00126323358936,0.232186470212,0.230923236622,,,1,0,0,0,-0.140488901377,0,0,0,0,1,0,1.64371159827,0,far from boundary,0.267813529788,Change all mismatching attributes toward a target profile,0.5,3,0,,1,0.971902219725,0.100829307448,0.0467647797402,-0.0540645277078,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5999999999999999,Target-specific endpoint,0.09527496668620301,Nearest target example,Unclear or overlapping : counterfactual,0.910157594526
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,testing,Diabetes,No Diabetes,4,130206,13.239,"""Glucose"" - 181(0.905798333617) -> 138(0.540214249277)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 180(0.296956198961) -> 148(0.230965932525)
""BMI"" - 34.1(0.481174487216)
""Age"" - 38(0.459459459459)",,0.6,0.431574350775,Diabetes,0,0.427196786978,0.000759705140061,0.471305483575,0.470545778435,,,1,-0.365584084339,0,-0.0659902664357,0,0,1,0,1,0,0,1.09030061122,0,far from boundary,0.028694516425,Change all mismatching attributes toward a target profile,0.5,3,0,,1,0.922693330895,0.133559348117,0.00485230025566,-0.128707047862,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5999999999999999,Target-specific endpoint,0.09527496668620301,Nearest target example,Unclear or overlapping : counterfactual,0.906739210786
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,testing,Diabetes,No Diabetes,5,130200,11.926,"""Glucose"" - 187(0.956810066315) -> 144(0.591225981976)
""Blood Pressure"" - 76(0.608695652174) -> 72(0.521739130435)
""Insulin"" - 207(0.352635486266)
""BMI"" - 43.6(0.814835627985)
""Age"" - 53(0.864864864865) -> 39(0.486486486486)",,0.4,0.830918984457,Diabetes,0,0.741521866162,0.0193316016805,0.147292144107,0.127960542426,,,1,-0.365584084339,-0.0869565217391,0,0,-0.378378378378,1,1,0,0,1,0.153998819162,0,far from boundary,0.352707855893,Change all mismatching attributes toward a target profile,0.5,3,0,,0,0.939639660589,0.0940290113526,0.0422486774376,-0.051780333915,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5999999999999999,Target-specific endpoint,0.09527496668620301,Nearest target example,Unclear or overlapping : counterfactual,0.881860146899
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,testing,Diabetes,No Diabetes,6,130201,9.697,"""Glucose"" - 158(0.710253358272) -> 147(0.616731848325)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 387(0.723830734967) -> 249(0.439247710963)
""BMI"" - 31.2(0.379320033717)
""Age"" - 24(0.0810810810811)",,0.6,0.378104533951,No Diabetes,1,0.28664521983,0.0206474394228,0.985897354186,0.965249914763,,,1,-0.0935215099473,0,-0.284583024004,0,0,1,0,1,0,0,2.55286522136,1,near boundary,0.485897354186,Change all mismatching attributes toward a target profile,0.5,3,1,,1,0.948321721898,0.092746834945,0.0968426556311,0.00409582068609,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5999999999999999,Target-specific endpoint,0.09527496668620301,Nearest target example,Unclear or overlapping : counterfactual,0.948321721898
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,testing,Diabetes,No Diabetes,7,130204,12.182,"""Glucose"" - 133(0.497704472029)
""Blood Pressure"" - 102(1) -> 74(0.565217391304)
""Insulin"" - 140(0.214468365916)
""BMI"" - 32.8(0.435515594268)
""Age"" - 45(0.648648648649)",,0.8,0.434782608696,Diabetes,0,0.705052878966,0.00196931166883,0.0351759572296,0.0332066455608,,,1,0,-0.434782608696,0,0,0,0,1,0,0,0,0.0763752847898,0,far from boundary,0.46482404277,Change all mismatching attributes toward a target profile,0.5,3,0,,1,0.93418632619,0.0312851432037,0.0647034466366,0.0334183034328,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5999999999999999,Target-specific endpoint,0.09527496668620301,Nearest target example,Unclear or overlapping : counterfactual,0.924118422819
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,testing,Diabetes,No Diabetes,8,130205,10.539,"""Glucose"" - 108(0.285155585785) -> 122(0.404182962081)
""Blood Pressure"" - 44(0)
""Insulin"" - 130(0.193846407655)
""BMI"" - 24(0.126440011239)
""Age"" - 35(0.378378378378)",,0.8,0.119027376297,Diabetes,0,0.254750055497,0.000410874889345,9.75121930775e-05,-0.000313362696268,,,0,0.119027376297,0,0,0,0,1,0,0,0,0,-0.00263269430964,0,far from boundary,0.499902487807,Change all mismatching attributes toward a target profile,0.5,3,0,,1,0.934644382432,0.0682490341438,0.0831474734154,0.0148984392715,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5999999999999999,Target-specific endpoint,0.09527496668620301,Nearest target example,Unclear or overlapping : counterfactual,0.857648951498
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,testing,Diabetes,No Diabetes,9,130203,9.082,"""Glucose"" - 128(0.45519469478)
""Blood Pressure"" - 88(0.869565217391) -> 75(0.586956521739)
""Insulin"" - 110(0.152602491133)
""BMI"" - 36.5(0.565467828042)
""Age"" - 37(0.432432432432)",,0.8,0.282608695652,No Diabetes,1,0.26615746181,0.10151951701,0.969949831666,0.868430314656,,,1,0,-0.282608695652,0,0,0,0,1,0,0,0,3.07290726725,1,near boundary,0.469949831666,Change all mismatching attributes toward a target profile,0.5,3,1,,1,0.973977034988,0.0394188750415,0.0437834886192,0.00436461357775,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5999999999999999,Target-specific endpoint,0.09527496668620301,Nearest target example,Unclear or overlapping : counterfactual,0.928010641372
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,testing,Diabetes,No Diabetes,10,130202,9.006,"""Glucose"" - 165(0.769767046421) -> 144(0.591225981976)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 168(0.272209849047)
""BMI"" - 33.6(0.463613374543) -> 31.21936(0.38)
""Age"" - 49(0.756756756757)",,0.6,0.262154438988,Diabetes,0,0.329953729105,0.00169891992297,0.211152746508,0.209453826585,,,1,-0.178541064445,0,0,-0.0836133745434,0,1,0,0,1,0,0.798971123257,0,far from boundary,0.288847253492,Change all mismatching attributes toward a target profile,0.5,3,0,,1,0.913663032142,0.0809912446199,0.0342291487721,-0.0467620958478,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5999999999999999,Target-specific endpoint,0.09527496668620301,Nearest target example,Unclear or overlapping : counterfactual,0.880039082442
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,testing,No Diabetes,Diabetes,11,130301,18.155,"""Glucose"" - 97(0.191634075837) -> 156(0.693249447373)
""Blood Pressure"" - 64(0.347826086957) -> 76(0.608695652174)
""Insulin"" - 100(0.131980532871) -> 143(0.220654953394)
""BMI"" - 36.8(0.576004495645)
""Age"" - 25(0.108108108108)",,0.4,0.851159357276,Diabetes,1,0.824893974491,0.0306247744831,0.999976553927,0.969351779444,,,1,0.501615371535,0.260869565217,0.088674420523,0,0,1,1,1,0,0,1.13886050968,1,near boundary,0.499976553927,Change all mismatching attributes toward a target profile,0.5,3,1,,1,0.930505846956,0.0626496649029,0.180163826583,0.11751416168,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5999999999999999,Target-specific endpoint,0.09527496668620301,Nearest target example,Unclear or overlapping : counterfactual,0.930505846956
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,testing,No Diabetes,Diabetes,12,130304,15.957,"""Glucose"" - 136(0.523210338378) -> 152(0.659241625574)
""Blood Pressure"" - 74(0.565217391304) -> 78(0.652173913043)
""Insulin"" - 204(0.346448898787) -> 308(0.560917264703)
""BMI"" - 37.4(0.597077830851)
""Age"" - 24(0.0810810810811)",,0.4,0.437456174851,No Diabetes,0,0.551439723617,0.00664884006495,0.333887119076,0.327238279011,,,1,0.136031287196,0.0869565217391,0.214468365916,0,0,1,1,1,0,0,0.748048142474,0,far from boundary,0.166112880924,Change all mismatching attributes toward a target profile,0.5,3,0,,1,0.91792660762,0.0731689967154,0.00631819157462,-0.0668508051408,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5999999999999999,Target-specific endpoint,0.09527496668620301,Nearest target example,Unclear or overlapping : counterfactual,0.922744444706
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,testing,No Diabetes,Diabetes,13,130305,20.863,"""Glucose"" - 105(0.259649719435) -> 137(0.531712293828)
""Blood Pressure"" - 72(0.521739130435) -> 85(0.804347826087)
""Insulin"" - 325(0.595974593747) -> 390(0.730017322445)
""BMI"" - 36.9(0.579516718179)
""Age"" - 28(0.189189189189)",,0.4,0.688713998742,No Diabetes,0,0.845588264312,0.000141101260031,4.48489467786e-09,-0.000141096775136,,,0,0.272062574392,0.282608695652,0.134042728698,0,0,1,1,1,0,0,-0.000204869910287,0,far from boundary,0.499999995515,Change all mismatching attributes toward a target profile,0.5,3,0,,1,0.892885317216,0.109384342924,0.312348522036,0.202964179112,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5999999999999999,Target-specific endpoint,0.09527496668620301,Nearest target example,Unclear or overlapping : counterfactual,0.875064981172
