participant,domain,xai,phase,original label,target label,case,instance id,response time (seconds),attribute values before and after,explanation,sparsity,proximity,counterfactual label,successful counterfactual (0/1),distance to closest minimal counterfactual,confidence for target label original,confidence for target label counterfactual,delta confidence of target label,training response,training correct (0/1),move towards target (0/1),x_1_change,x_2_change,x_3_change,x_4_change,x_5_change,x_1_changed,x_2_changed,x_3_changed,x_4_changed,x_5_changed,delta confidence/change amount,close to boundary old,distance to boundary,confidence of counterfactual - 50%,reasoning strategy,participant training accuracy,CRT-2 score (0-4),successful counterfactual (continuous),log(time),actionability (0/1),plausibility,boundary distance original,boundary distance new,boundary distance change (new - original),best forward mental model,forward mental model fit conclusion,CRT binarized,attribute selection method,attribute selection ranking score,change amount method,change amount normalized MAE,best-supported attribute selection method,strategy: xai,plausibility (subset)
R_53dL26t7L3fRn0z,diabetes,attribution,training,No Diabetes,,4,130111,6.939,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216)","""Blood Pressure"" - +64% toward No Diabetes
""Age"" - +36% toward No Diabetes",,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,Always change the same attributes regardless of the case,0.583333333333,4,,,,,,,,prototype,indistinguishable: exemplar / attribution / prototype,1,Global importance,0.6333333333333333,Target-specific endpoint,0.05195120810394695,Global importance,Global importance : attribution,
R_53dL26t7L3fRn0z,diabetes,attribution,training,Diabetes,,5,130107,7.082,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027)","""Age"" - -53% toward Diabetes
""Blood Pressure"" - -47% toward Diabetes",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,Always change the same attributes regardless of the case,0.583333333333,4,,,,,,,,prototype,indistinguishable: exemplar / attribution / prototype,1,Global importance,0.6333333333333333,Target-specific endpoint,0.05195120810394695,Global importance,Global importance : attribution,
R_53dL26t7L3fRn0z,diabetes,attribution,training,No Diabetes,,6,130110,4.212,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541)","""Age"" - +60% toward No Diabetes
""Blood Pressure"" - +40% toward No Diabetes",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,Always change the same attributes regardless of the case,0.583333333333,4,,,,,,,,prototype,indistinguishable: exemplar / attribution / prototype,1,Global importance,0.6333333333333333,Target-specific endpoint,0.05195120810394695,Global importance,Global importance : attribution,
R_53dL26t7L3fRn0z,diabetes,attribution,training,No Diabetes,,7,130105,7.801,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)","""Glucose"" - +87% toward No Diabetes
""Insulin"" - +13% toward No Diabetes",,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,Always change the same attributes regardless of the case,0.583333333333,4,,,,,,,,prototype,indistinguishable: exemplar / attribution / prototype,1,Global importance,0.6333333333333333,Target-specific endpoint,0.05195120810394695,Global importance,Global importance : attribution,
R_53dL26t7L3fRn0z,diabetes,attribution,training,No Diabetes,,8,130103,8.502,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)","""Insulin"" - +59% toward No Diabetes
""Glucose"" - +41% toward No Diabetes",,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,Always change the same attributes regardless of the case,0.583333333333,4,,,,,,,,prototype,indistinguishable: exemplar / attribution / prototype,1,Global importance,0.6333333333333333,Target-specific endpoint,0.05195120810394695,Global importance,Global importance : attribution,
R_53dL26t7L3fRn0z,diabetes,attribution,training,Diabetes,,9,130102,5.704,"""Glucose"" - 197(1)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)","""Glucose"" - -61% toward Diabetes
""Insulin"" - -39% toward Diabetes",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,Always change the same attributes regardless of the case,0.583333333333,4,,,,,,,,prototype,indistinguishable: exemplar / attribution / prototype,1,Global importance,0.6333333333333333,Target-specific endpoint,0.05195120810394695,Global importance,Global importance : attribution,
R_53dL26t7L3fRn0z,diabetes,attribution,training,No Diabetes,,10,130104,8.206,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)","""Insulin"" - +61% toward No Diabetes
""Glucose"" - +39% toward No Diabetes",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,Always change the same attributes regardless of the case,0.583333333333,4,,,,,,,,prototype,indistinguishable: exemplar / attribution / prototype,1,Global importance,0.6333333333333333,Target-specific endpoint,0.05195120810394695,Global importance,Global importance : attribution,
R_53dL26t7L3fRn0z,diabetes,attribution,training,Diabetes,,11,130101,5.524,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)","""Glucose"" - -55% toward Diabetes
""Insulin"" - -45% toward Diabetes",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,Always change the same attributes regardless of the case,0.583333333333,4,,,,,,,,prototype,indistinguishable: exemplar / attribution / prototype,1,Global importance,0.6333333333333333,Target-specific endpoint,0.05195120810394695,Global importance,Global importance : attribution,
R_53dL26t7L3fRn0z,diabetes,attribution,training,Diabetes,,12,130100,6.23,"""Glucose"" - 160(0.727257269172)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)","""Glucose"" - -50% toward Diabetes
""Insulin"" - -50% toward Diabetes",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,Always change the same attributes regardless of the case,0.583333333333,4,,,,,,,,prototype,indistinguishable: exemplar / attribution / prototype,1,Global importance,0.6333333333333333,Target-specific endpoint,0.05195120810394695,Global importance,Global importance : attribution,
R_53dL26t7L3fRn0z,diabetes,attribution,testing,Diabetes,No Diabetes,1,130208,55.121,"""Glucose"" - 119(0.378677095732) -> 74(0)
""Blood Pressure"" - 50(0.0434782608696)
""Insulin"" - 176(0.288707415656) -> 75(0.0804256372185)
""BMI"" - 27.1(0.235318909806) -> 22.39304(0.07)
""Age"" - 33(0.324324324324) -> 23(0.0540540540541)",,0.2,1.02254805425,No Diabetes,1,1.00139646788,5.14842648366e-05,0.999998389253,0.999946904988,,,1,-0.378677095732,0,-0.208281778438,-0.165318909806,-0.27027027027,1,0,1,1,1,0.977897225301,0,far from boundary,0.499998389253,Always change the same attributes regardless of the case,0.583333333333,4,1,,0,0.971486503255,0.123472772406,0.250770993433,0.127298221027,prototype,indistinguishable: exemplar / attribution / prototype,1,Global importance,0.6333333333333333,Target-specific endpoint,0.05195120810394695,Global importance,Global importance : attribution,0.774719840688
R_53dL26t7L3fRn0z,diabetes,attribution,testing,Diabetes,No Diabetes,2,130207,16.077,"""Glucose"" - 173(0.837782690019) -> 86(0.0981125658902)
""Blood Pressure"" - 70(0.478260869565) -> 55(0.152173913043)
""Insulin"" - 168(0.272209849047) -> 65(0.0598036789574)
""BMI"" - 29.7(0.326636695701) -> 23.81664(0.12)
""Age"" - 33(0.324324324324) -> 26(0.135135135135)",,0,1.67398913563,No Diabetes,1,1.62474960795,0.0202974786765,0.999999383764,0.979701905088,,,1,-0.739670124129,-0.326086956522,-0.21240617009,-0.206636695701,-0.189189189189,1,1,1,1,1,0.585249858697,1,near boundary,0.499999383764,Always change the same attributes regardless of the case,0.583333333333,4,1,,0,0.950859014397,0.0607615415915,0.270828531412,0.210066989821,prototype,indistinguishable: exemplar / attribution / prototype,1,Global importance,0.6333333333333333,Target-specific endpoint,0.05195120810394695,Global importance,Global importance : attribution,0.838173308864
R_53dL26t7L3fRn0z,diabetes,attribution,testing,Diabetes,No Diabetes,3,130201,8.183,"""Glucose"" - 158(0.710253358272) -> 99(0.208637986737)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 387(0.723830734967) -> 84(0.0989853996536)
""BMI"" - 31.2(0.379320033717)
""Age"" - 24(0.0810810810811)",,0.6,1.12646070685,No Diabetes,1,1.03500139273,0.0206474394228,0.990908195859,0.970260756436,,,1,-0.501615371535,0,-0.624845335313,0,0,1,0,1,0,0,0.861335642278,1,near boundary,0.490908195859,Always change the same attributes regardless of the case,0.583333333333,4,1,,1,0.96339640288,0.092746834945,0.0978406188508,0.00509378390585,prototype,indistinguishable: exemplar / attribution / prototype,1,Global importance,0.6333333333333333,Target-specific endpoint,0.05195120810394695,Global importance,Global importance : attribution,0.940496260295
R_53dL26t7L3fRn0z,diabetes,attribution,testing,Diabetes,No Diabetes,4,130204,10.568,"""Glucose"" - 133(0.497704472029)
""Blood Pressure"" - 102(1) -> 51(0.0652173913043)
""Insulin"" - 140(0.214468365916)
""BMI"" - 32.8(0.435515594268) -> 25.80968(0.19)
""Age"" - 45(0.648648648649) -> 23(0.0540540540541)",,0.4,1.77489279756,No Diabetes,1,1.50462252729,0.00196931166883,0.999988802705,0.998019491036,,,1,0,-0.934782608696,0,-0.245515594268,-0.594594594595,0,1,0,1,1,0.562298462424,0,far from boundary,0.499988802705,Always change the same attributes regardless of the case,0.583333333333,4,1,,0,0.942729638628,0.0312851432037,0.204320707808,0.173035564604,prototype,indistinguishable: exemplar / attribution / prototype,1,Global importance,0.6333333333333333,Target-specific endpoint,0.05195120810394695,Global importance,Global importance : attribution,0.895192019939
R_53dL26t7L3fRn0z,diabetes,attribution,testing,Diabetes,No Diabetes,5,130202,14.178,"""Glucose"" - 165(0.769767046421) -> 84(0.0811086549906)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 168(0.272209849047) -> 65(0.0598036789574)
""BMI"" - 33.6(0.463613374543) -> 24.38608(0.14)
""Age"" - 49(0.756756756757) -> 24(0.0810810810811)",,0.2,1.90035361174,No Diabetes,1,1.96815290186,0.00169891992297,0.99999999998,0.998301080057,,,1,-0.68865839143,0,-0.21240617009,-0.323613374543,-0.675675675676,1,0,1,1,1,0.525323852303,0,far from boundary,0.49999999998,Always change the same attributes regardless of the case,0.583333333333,4,1,,0,0.964952324941,0.0809912446199,0.261712571172,0.180721326552,prototype,indistinguishable: exemplar / attribution / prototype,1,Global importance,0.6333333333333333,Target-specific endpoint,0.05195120810394695,Global importance,Global importance : attribution,0.852964287072
R_53dL26t7L3fRn0z,diabetes,attribution,testing,Diabetes,No Diabetes,6,140206,12.099,"""Glucose"" - 170(0.812276823669) -> 91(0.140622343139)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 225(0.389755011136) -> 55(0.0391817206962)
""BMI"" - 34.5(0.495223377353) -> 22.96248(0.09)
""Age"" - 30(0.243243243243) -> 27(0.162162162162)",,0.2,1.5085322294,No Diabetes,1,1.35155217447,8.15324239452e-05,0.999999977597,0.999918445173,,,1,-0.671654480531,0,-0.35057329044,-0.405223377353,-0.0810810810811,1,0,1,1,1,0.662841950398,0,far from boundary,0.499999977597,Always change the same attributes regardless of the case,0.583333333333,4,1,,0,0.965704759226,0.151515244916,0.437597145858,0.286081900941,prototype,indistinguishable: exemplar / attribution / prototype,1,Global importance,0.6333333333333333,Target-specific endpoint,0.05195120810394695,Global importance,Global importance : attribution,0.88108671285
R_53dL26t7L3fRn0z,diabetes,attribution,testing,Diabetes,No Diabetes,7,140200,10.107,"""Glucose"" - 174(0.846284645468) -> 86(0.0981125658902)
""Blood Pressure"" - 58(0.217391304348)
""Insulin"" - 194(0.325826940526) -> 89(0.109296378784)
""BMI"" - 32.9(0.439027816802) -> 23.2472(0.1)
""Age"" - 36(0.405405405405) -> 22(0.027027027027)",,0.2,1.6821088365,No Diabetes,1,1.62462052552,0.016394998512,0.999999993659,0.983604995147,,,1,-0.748172079578,0,-0.216530561742,-0.339027816802,-0.378378378378,1,0,1,1,1,0.584745156677,0,far from boundary,0.499999993659,Always change the same attributes regardless of the case,0.583333333333,4,1,,0,0.971256288734,0.0666371595488,0.301708913265,0.235071753716,prototype,indistinguishable: exemplar / attribution / prototype,1,Global importance,0.6333333333333333,Target-specific endpoint,0.05195120810394695,Global importance,Global importance : attribution,0.835493705469
R_53dL26t7L3fRn0z,diabetes,attribution,testing,Diabetes,No Diabetes,8,130209,12.407,"""Glucose"" - 128(0.45519469478) -> 97(0.191634075837)
""Blood Pressure"" - 98(1) -> 53(0.108695652174)
""Insulin"" - 58(0.0453683081745)
""BMI"" - 32(0.407417813993) -> 25(0.161562236583)
""Age"" - 33(0.324324324324) -> 25(0.108108108108)",,0.2,1.61693676039,No Diabetes,1,1.15571466874,0.00126323358936,0.999300782248,0.998037548659,,,1,-0.263560618942,-0.891304347826,0,-0.245855577409,-0.216216216216,1,1,0,1,1,0.617239692428,0,far from boundary,0.499300782248,Always change the same attributes regardless of the case,0.583333333333,4,1,,0,0.97108302266,0.100829307448,0.197052410014,0.0962231025664,prototype,indistinguishable: exemplar / attribution / prototype,1,Global importance,0.6333333333333333,Target-specific endpoint,0.05195120810394695,Global importance,Global importance : attribution,0.848201926435
R_53dL26t7L3fRn0z,diabetes,attribution,testing,Diabetes,No Diabetes,9,130205,9.151,"""Glucose"" - 108(0.285155585785) -> 82(0.0641047440911)
""Blood Pressure"" - 44(0)
""Insulin"" - 130(0.193846407655)
""BMI"" - 24(0.126440011239)
""Age"" - 35(0.378378378378) -> 24(0.0810810810811)",,0.6,0.518348138991,Diabetes,0,0.654070818192,0.000410874889345,0.0196074581446,0.0191965832553,,,1,-0.221050841694,0,0,0,-0.297297297297,1,0,0,0,1,0.0370341510103,0,far from boundary,0.480392541855,Always change the same attributes regardless of the case,0.583333333333,4,0,,0,0.928808523201,0.0682490341438,0.0381986559148,-0.0300503782291,prototype,indistinguishable: exemplar / attribution / prototype,1,Global importance,0.6333333333333333,Target-specific endpoint,0.05195120810394695,Global importance,Global importance : attribution,0.805849524116
R_53dL26t7L3fRn0z,diabetes,attribution,testing,Diabetes,No Diabetes,10,130203,9.347,"""Glucose"" - 128(0.45519469478) -> 103(0.242645808536)
""Blood Pressure"" - 88(0.869565217391) -> 59(0.239130434783)
""Insulin"" - 110(0.152602491133)
""BMI"" - 36.5(0.565467828042) -> 22.67776(0.08)
""Age"" - 37(0.432432432432) -> 26(0.135135135135)",,0.2,1.62574879419,No Diabetes,1,1.60929756035,0.10151951701,0.999474767238,0.897955250228,,,1,-0.212548886244,-0.630434782609,0,-0.485467828042,-0.297297297297,1,1,0,1,1,0.552333333069,1,near boundary,0.499474767238,Always change the same attributes regardless of the case,0.583333333333,4,1,,0,0.959141370528,0.0394188750415,0.128603511495,0.0891846364536,prototype,indistinguishable: exemplar / attribution / prototype,1,Global importance,0.6333333333333333,Target-specific endpoint,0.05195120810394695,Global importance,Global importance : attribution,0.895031024177
R_53dL26t7L3fRn0z,diabetes,attribution,testing,No Diabetes,Diabetes,11,130302,15.131,"""Glucose"" - 87(0.10661452134) -> 191(0.990817888114)
""Blood Pressure"" - 60(0.260869565217)
""Insulin"" - 75(0.0804256372185) -> 424(0.800131980533)
""BMI"" - 37.2(0.590053385783)
""Age"" - 22(0.027027027027)",,0.6,1.60390971009,Diabetes,1,1.61013311623,0.000799413265625,0.999999822513,0.999200409247,,,1,0.884203366774,0,0.719706343314,0,0,1,0,1,0,0,0.622977966254,0,far from boundary,0.499999822513,Always change the same attributes regardless of the case,0.583333333333,4,1,,1,0.930253847234,0.130624164369,0.351254116433,0.220629952065,prototype,indistinguishable: exemplar / attribution / prototype,1,Global importance,0.6333333333333333,Target-specific endpoint,0.05195120810394695,Global importance,Global importance : attribution,0.834335430658
R_53dL26t7L3fRn0z,diabetes,attribution,testing,No Diabetes,Diabetes,12,130301,8.55,"""Glucose"" - 97(0.191634075837) -> 179(0.888794422717)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 100(0.131980532871) -> 453(0.85993565949)
""BMI"" - 36.8(0.576004495645) -> 45.17064(0.87)
""Age"" - 25(0.108108108108)",,0.4,1.71911097785,Diabetes,1,1.69284559507,0.0306247744831,0.99999645626,0.969371681777,,,1,0.69716034688,0,0.727955126619,0.293995504355,0,1,0,1,1,0,0.563879641435,1,near boundary,0.49999645626,Always change the same attributes regardless of the case,0.583333333333,4,1,,1,0.907014665219,0.0626496649029,0.348361116421,0.285711451518,prototype,indistinguishable: exemplar / attribution / prototype,1,Global importance,0.6333333333333333,Target-specific endpoint,0.05195120810394695,Global importance,Global importance : attribution,0.781384659697
R_53dL26t7L3fRn0z,diabetes,attribution,testing,No Diabetes,Diabetes,13,130305,11.475,"""Glucose"" - 105(0.259649719435) -> 178(0.880292467267)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 325(0.595974593747) -> 443(0.839313701229)
""BMI"" - 36.9(0.579516718179)
""Age"" - 28(0.189189189189) -> 40(0.513513513514)",,0.4,1.18830617964,Diabetes,1,1.07491017494,0.000141101260031,0.995243113672,0.995102012412,,,1,0.620642747832,0,0.243339107482,0,0.324324324324,1,0,1,0,1,0.837412132884,0,far from boundary,0.495243113672,Always change the same attributes regardless of the case,0.583333333333,4,1,,0,0.898951170416,0.109384342924,0.0682586625778,-0.0411256803463,prototype,indistinguishable: exemplar / attribution / prototype,1,Global importance,0.6333333333333333,Target-specific endpoint,0.05195120810394695,Global importance,Global importance : attribution,0.819998862815
R_53dL26t7L3fRn0z,diabetes,attribution,testing,No Diabetes,Diabetes,14,130306,7.728,"""Glucose"" - 102(0.234143853086) -> 166(0.77826900187)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 78(0.0866122246969) -> 409(0.769199043141)
""BMI"" - 40.6(0.709468951953)
""Age"" - 21(0)",,0.6,1.22671196723,Diabetes,1,1.22287756639,0.000893085040188,0.998686308062,0.997793223021,,,1,0.544125148784,0,0.682586818444,0,0,1,0,1,0,0,0.813388350058,0,far from boundary,0.498686308062,Always change the same attributes regardless of the case,0.583333333333,4,1,,1,0.91540816316,0.109168127264,0.179484492736,0.0703163654716,prototype,indistinguishable: exemplar / attribution / prototype,1,Global importance,0.6333333333333333,Target-specific endpoint,0.05195120810394695,Global importance,Global importance : attribution,0.853743276746
R_53dL26t7L3fRn0z,diabetes,attribution,testing,No Diabetes,Diabetes,15,130300,5.572,"""Glucose"" - 115(0.344669273933) -> 169(0.80377486822)
""Blood Pressure"" - 66(0.391304347826)
""Insulin"" - 140(0.214468365916) -> 434(0.820753938794)
""BMI"" - 38.1(0.621663388592)
""Age"" - 28(0.189189189189)",,0.6,1.06539116716,Diabetes,1,0.990935763943,0.00966080352846,0.998317002671,0.988656199143,,,1,0.459105594287,0,0.606285572878,0,0,1,0,1,0,0,0.927974841183,0,far from boundary,0.498317002671,Always change the same attributes regardless of the case,0.583333333333,4,1,,1,0.920148848519,0.0659242805367,0.127760440455,0.0618361599182,prototype,indistinguishable: exemplar / attribution / prototype,1,Global importance,0.6333333333333333,Target-specific endpoint,0.05195120810394695,Global importance,Global importance : attribution,0.830980368628
