_row,x_1 Glucose SHAP change Δφ,x_2 Blood Pressure SHAP change Δφ,x_3 Insulin SHAP change Δφ,x_4 BMI SHAP change Δφ,x_5 Age SHAP change Δφ,x_1 Glucose target-helpful SHAP change,x_2 Blood Pressure target-helpful SHAP change,x_3 Insulin target-helpful SHAP change,x_4 BMI target-helpful SHAP change,x_5 Age target-helpful SHAP change,x_1_train_change,x_2_train_change,x_3_train_change,x_4_train_change,x_5_train_change
1362,-0.4809669186504898,-0.239110995870954,0.0,0.3184607645298956,,-0.4809669186504898,-0.239110995870954,0.0,0.3184607645298956,,,,,,
1363,,-0.3155505639487134,0.0,,,,-0.3155505639487134,0.0,,,,,,,
1364,0.0,0.0,0.099101505783535,0.4724882643623327,,0.0,0.0,0.099101505783535,0.4724882643623327,,,,,,
1365,,-0.1898279105211525,0.0,0.0,,,-0.1898279105211525,0.0,0.0,,,,,,
1366,0.0,0.0,0.53164717531811,0.3505066801652213,,0.0,0.0,0.53164717531811,0.3505066801652213,,,,,,
1367,-0.0428743184676101,0.0,-0.1866435926194945,0.2037788054984046,,0.0428743184676101,-0.0,0.1866435926194945,-0.2037788054984046,,,,,,
1368,0.0,-0.1594916882353704,-0.185947717466279,0.3738357875323589,,-0.0,0.1594916882353704,0.185947717466279,-0.3738357875323589,,,,,,
1369,0.0,0.0,-0.0590966204264987,0.0457920547145768,,-0.0,-0.0,0.0590966204264987,-0.0457920547145768,,,,,,
1370,0.0,-0.2938970987360423,-0.5625459884817331,-0.1413436043613858,,-0.0,0.2938970987360423,0.5625459884817331,0.1413436043613858,,,,,,
1371,-0.2427098480038931,-0.3473689026133841,-0.4099210908972686,0.0,,0.2427098480038931,0.3473689026133841,0.4099210908972686,-0.0,,,,,,
1372,,0.0,0.0,-0.0447688887964174,,,-0.0,-0.0,0.0447688887964174,,,,,,
1373,-0.1319502979956108,0.0,0.0,0.1533775111271212,,0.1319502979956108,-0.0,-0.0,-0.1533775111271212,,,,,,
1374,-0.1172723354309301,-0.1620167938084947,0.0,,,0.1172723354309301,0.1620167938084947,-0.0,,,,,,,
1375,-0.1329353578041741,-0.3712382297924292,-0.349273533312942,,,0.1329353578041741,0.3712382297924292,0.349273533312942,,,,,,,
1376,,-0.3462646974581345,-0.4686317150476904,0.0,,,0.3462646974581345,0.4686317150476904,-0.0,,,,,,
1377,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1378,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1379,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1380,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1381,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1382,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1383,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1384,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1385,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1386,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1387,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1388,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1389,,,,0.0,,,,,0.0,,,,,,
1390,,0.0,,,,,0.0,,,,,,,,
1391,,0.1801950313354692,,,,,0.1801950313354692,,,,,,,,
1392,0.4592863874807914,,,,,0.4592863874807914,,,,,,,,,
1393,,0.0,,,,,0.0,,,,,,,,
1394,0.4718504221720608,,,,,0.4718504221720608,,,,,,,,,
1395,,0.1332124596357205,,,,,0.1332124596357205,,,,,,,,
1396,,0.1476544734523521,,,,,0.1476544734523521,,,,,,,,
1397,,0.0,,,,,0.0,,,,,,,,
1398,0.4417255366023147,,,,,0.4417255366023147,,,,,,,,,
1399,,0.0,,,,,-0.0,,,,,,,,
1400,,,,0.0,,,,,-0.0,,,,,,
1401,0.0,,,,,-0.0,,,,,,,,,
1402,,0.0,,,,,-0.0,,,,,,,,
1403,,,,0.0,,,,,-0.0,,,,,,
1404,,0.0,,,,,-0.0,,,,,,,,
1405,,0.0,,,,,-0.0,,,,,,,,
1406,,,,0.0,,,,,-0.0,,,,,,
1407,,0.0,,,,,-0.0,,,,,,,,
1408,,0.0,,,,,-0.0,,,,,,,,
1409,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1410,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1411,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1412,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1413,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1414,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1415,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1416,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1417,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1418,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1419,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1420,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1421,,,,0.5464666509135968,,,,,0.5464666509135968,,,,,,
1422,0.4685167864100195,,,0.4998425476911041,,0.4685167864100195,,,0.4998425476911041,,,,,,
1423,,,,0.6024319244077991,,,,,0.6024319244077991,,,,,,
1424,0.4718504221720608,,,0.2755349184423359,,0.4718504221720608,,,0.2755349184423359,,,,,,
1425,0.4592863874807914,,,0.194630005213053,,0.4592863874807914,,,0.194630005213053,,,,,,
1426,0.4417255366023147,,,0.3172437708117556,,0.4417255366023147,,,0.3172437708117556,,,,,,
1427,,,,0.6518813508819316,,,,,0.6518813508819316,,,,,,
1428,,,,0.3939907549698655,,,,,0.3939907549698655,,,,,,
1429,,,,0.6313619485619171,,,,,0.6313619485619171,,,,,,
1430,0.0847677914480895,,,0.5135404653035538,,0.0847677914480895,,,0.5135404653035538,,,,,,
1431,,,,0.1923717536241412,,,,,-0.1923717536241412,,,,,,
1432,,,,0.1685350882807655,,,,,-0.1685350882807655,,,,,,
1433,,,,0.1175135522741702,,,,,-0.1175135522741702,,,,,,
1434,0.087901063734539,,,0.1900563391524048,,-0.087901063734539,,,-0.1900563391524048,,,,,,
1435,0.0,,,,,-0.0,,,,,,,,,
1436,,0.0,,,,,-0.0,,,,,,,,
1437,,,,0.1371519424133649,,,,,-0.1371519424133649,,,,,,
1438,0.0,,,,,-0.0,,,,,,,,,
1439,,,,0.0789453901992189,,,,,-0.0789453901992189,,,,,,
1440,,0.0,,,,,-0.0,,,,,,,,
1441,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1442,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1443,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1444,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1445,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1446,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1447,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1448,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1449,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1450,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1451,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1452,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1453,0.0,,0.0139230181036758,0.0,,0.0,,0.0139230181036758,0.0,,,,,,
1454,0.4417255366023147,,,,,0.4417255366023147,,,,,,,,,
1455,-0.5886892905849513,,0.3655826843936144,,,-0.5886892905849513,,0.3655826843936144,,,,,,,
1456,0.4592863874807914,,,,,0.4592863874807914,,,,,,,,,
1457,-0.3216465963759222,,,,,-0.3216465963759222,,,,,,,,,
1458,0.5500235224108208,,,,,0.5500235224108208,,,,,,,,,
1459,0.1630199260671452,,,,,0.1630199260671452,,,,,,,,,
1460,0.4718504221720608,,,,,0.4718504221720608,,,,,,,,,
1461,,0.0,,,,,0.0,,,,,,,,
1462,,0.1801950313354692,,,,,0.1801950313354692,,,,,,,,
1463,-0.045662097961443,0.0,,,,0.045662097961443,-0.0,,,,,,,,
1464,0.0,,,,,-0.0,,,,,,,,,
1465,0.0,,-0.1360953520581548,,,-0.0,,0.1360953520581548,,,,,,,
1466,-0.1005090465004953,0.0,,,,0.1005090465004953,-0.0,,,,,,,,
1467,,0.0,,,,,-0.0,,,,,,,,
1468,,,0.0,-0.0330423250279761,,,,-0.0,0.0330423250279761,,,,,,
1469,-0.0428743184676101,,-0.1866435926194945,,,0.0428743184676101,,0.1866435926194945,,,,,,,
1470,,,0.0,,,,,-0.0,,,,,,,
1471,,,-0.368189498669031,,,,,0.368189498669031,,,,,,,
1472,0.0,,-0.0590966204264987,,,-0.0,,0.0590966204264987,,,,,,,
1473,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1474,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1475,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1476,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1477,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1478,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1479,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1480,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1481,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1482,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1483,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1484,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1485,0.0748744366902719,,,0.2045940300614868,,0.0748744366902719,,,0.2045940300614868,,,,,,
1486,0.5991468578144487,,,0.3691726529919231,,0.5991468578144487,,,0.3691726529919231,,,,,,
1487,0.1767409601096121,,,0.4215324223279338,,0.1767409601096121,,,0.4215324223279338,,,,,,
1488,0.2232658840783009,,,0.3570119407482417,,0.2232658840783009,,,0.3570119407482417,,,,,,
1489,0.0876792612441446,,,0.5027517045341887,,0.0876792612441446,,,0.5027517045341887,,,,,,
1490,0.6337305381840225,,0.1050440861815789,,,0.6337305381840225,,0.1050440861815789,,,,,,,
1491,0.5668026792437348,,,0.1517270231954494,,0.5668026792437348,,,0.1517270231954494,,,,,,
1492,,,0.494486232897123,0.3505066801652213,,,,0.494486232897123,0.3505066801652213,,,,,,
1493,0.1218022179902949,,,0.4761467817955809,,0.1218022179902949,,,0.4761467817955809,,,,,,
1494,0.6318937979921748,,0.2486603080462167,0.1194448507364629,,0.6318937979921748,,0.2486603080462167,0.1194448507364629,,,,,,
1495,-0.6978558751929336,0.0,-0.3021298382622303,0.0,0.0,0.6978558751929336,-0.0,0.3021298382622303,-0.0,-0.0,,,,,
1496,-0.2805210126020241,,,0.0776881799311412,,0.2805210126020241,,,-0.0776881799311412,,,,,,
1497,-0.0338646483809728,0.0,0.0,0.0388317097678009,,0.0338646483809728,-0.0,-0.0,-0.0388317097678009,,,,,,
1498,-0.6916196537958228,,,0.0,,0.6916196537958228,,,-0.0,,,,,,
1499,0.0,,,0.0,,-0.0,,,-0.0,,,,,,
1500,-0.4139935418853132,,,-0.4439356871021718,,0.4139935418853132,,,0.4439356871021718,,,,,,
1501,-0.3031506052120343,,,-0.1622159014581717,,0.3031506052120343,,,0.1622159014581717,,,,,,
1502,-0.5980346448575679,,,-0.1789791903926837,,0.5980346448575679,,,0.1789791903926837,,,,,,
1503,-0.1491014502205308,,,-0.3040586210181796,,0.1491014502205308,,,0.3040586210181796,,,,,,
1504,-0.0428743184676101,,,0.0,,0.0428743184676101,,,-0.0,,,,,,
1505,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1506,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1507,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1508,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1509,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1510,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1511,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1512,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1513,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1514,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1515,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1516,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1517,,,-0.0125536833015716,,,,,-0.0125536833015716,,,,,,,
1518,,,-0.3366485950853193,,,,,-0.3366485950853193,,,,,,,
1519,0.4417255366023147,,,,,0.4417255366023147,,,,,,,,,
1520,,,,,-0.3569124818729029,,,,,-0.3569124818729029,,,,,
1521,,,-0.3477029495232732,,,,,-0.3477029495232732,,,,,,,
1522,0.4718504221720608,,,,,0.4718504221720608,,,,,,,,,
1523,,,0.0,,,,,0.0,,,,,,,
1524,0.0,,0.0,0.1007390411913174,,0.0,,0.0,0.1007390411913174,,,,,,
1525,,,0.0,,,,,0.0,,,,,,,
1526,,,,0.0,,,,,0.0,,,,,,
1527,,,,0.0,,,,,-0.0,,,,,,
1528,,,,-0.0028114698995923,,,,,0.0028114698995923,,,,,,
1529,,,,-0.0554307379568907,,,,,0.0554307379568907,,,,,,
1530,,,0.0,,,,,-0.0,,,,,,,
1531,,,0.0048572424089849,,,,,-0.0048572424089849,,,,,,,
1532,,,0.0,,,,,-0.0,,,,,,,
1533,,,,-0.0249507444691308,,,,,0.0249507444691308,,,,,,
1534,,,-0.5557147659557693,,,,,0.5557147659557693,,,,,,,
1535,,,,,0.0,,,,,-0.0,,,,,
1536,,,-0.4060044876236864,,,,,0.4060044876236864,,,,,,,
1537,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1538,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1539,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1540,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1541,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1542,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1543,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1544,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1545,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1546,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1547,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1548,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1549,,,-0.3241775033000824,,,,,-0.3241775033000824,,,,,,,
1550,,0.0,0.0,,,,0.0,0.0,,,,,,,
1551,,,,0.0,,,,,0.0,,,,,,
1552,0.0,-0.0097351571255348,,,,0.0,-0.0097351571255348,,,,,,,,
1553,0.0,0.1210547415042955,0.128463927338007,,,0.0,0.1210547415042955,0.128463927338007,,,,,,,
1554,0.0,0.1158356013331894,,0.0,,0.0,0.1158356013331894,,0.0,,,,,,
1555,,0.0,,0.0169461306178189,,,0.0,,0.0169461306178189,,,,,,
1556,0.0,,0.1116625194620116,,,0.0,,0.1116625194620116,,,,,,,
1557,-0.4585632883640784,,,0.3505066801652213,,-0.4585632883640784,,,0.3505066801652213,,,,,,
1558,,0.2598164947571587,-0.3606754166149883,,,,0.2598164947571587,-0.3606754166149883,,,,,,,
1559,,,0.0,,,,,-0.0,,,,,,,
1560,,,-0.4368921663579811,,,,,0.4368921663579811,,,,,,,
1561,,,0.0,0.0,,,,-0.0,-0.0,,,,,,
1562,,,0.0176062068896874,,,,,-0.0176062068896874,,,,,,,
1563,,,0.0,,,,,-0.0,,,,,,,
1564,,,-0.5570252511680962,,,,,0.5570252511680962,,,,,,,
1565,,,-0.0367782668813332,,,,,0.0367782668813332,,,,,,,
1566,,,0.0,,,,,-0.0,,,,,,,
1567,-0.1851035135594714,,-0.0943846493990486,,,0.1851035135594714,,0.0943846493990486,,,,,,,
1568,,0.0,,,,,-0.0,,,,,,,,
1569,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1570,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1571,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1572,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1573,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1574,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1575,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1576,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1577,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1578,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1579,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1580,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1581,,,0.0262806267716043,0.0,,,,0.0262806267716043,0.0,,,,,,
1582,0.5859722690618117,0.0,,,,0.5859722690618117,0.0,,,,,,,,
1583,0.1272320598728635,0.1522560592771253,0.3655826843936144,0.3505066801652213,0.0,0.1272320598728635,0.1522560592771253,0.3655826843936144,0.3505066801652213,0.0,,,,,
1584,0.4592863874807914,-0.298933041133206,,,-0.0857176208856743,0.4592863874807914,-0.298933041133206,,,-0.0857176208856743,,,,,
1585,0.4417255366023147,0.3791188155446442,,,,0.4417255366023147,0.3791188155446442,,,,,,,,
1586,,0.2068922321276352,,,0.4159644965292521,,0.2068922321276352,,,0.4159644965292521,,,,,
1587,0.0,0.1212064719251381,,,,0.0,0.1212064719251381,,,,,,,,
1588,0.1317340116531644,0.0,,,,0.1317340116531644,0.0,,,,,,,,
1589,0.5263140646174205,0.1204268028624438,,0.0,,0.5263140646174205,0.1204268028624438,,0.0,,,,,,
1590,,-0.0746624299317848,,0.3110880698373875,,,-0.0746624299317848,,0.3110880698373875,,,,,,
1591,,0.0,,,,,-0.0,,,,,,,,
1592,,,,0.051105972757635,,,,,-0.051105972757635,,,,,,
1593,,0.0,,,,,-0.0,,,,,,,,
1594,0.0,,,,,-0.0,,,,,,,,,
1595,0.0,,,,,-0.0,,,,,,,,,
1596,0.0,,,,,-0.0,,,,,,,,,
1597,,0.0,,,,,-0.0,,,,,,,,
1598,0.0887285845671806,,,0.138528518007074,,-0.0887285845671806,,,-0.138528518007074,,,,,,
1599,0.0211203792182282,0.0,,,,-0.0211203792182282,-0.0,,,,,,,,
1600,,0.0,,,,,-0.0,,,,,,,,
1601,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1602,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1603,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1604,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1605,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1606,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1607,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1608,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1609,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1610,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1611,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1612,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1613,0.4333683941514627,0.1490803874779677,,0.2555027034974014,,0.4333683941514627,0.1490803874779677,,0.2555027034974014,,,,,,
1614,0.4718504221720608,0.0,,0.1464854557723494,,0.4718504221720608,0.0,,0.1464854557723494,,,,,,
1615,0.1223867635926839,0.0,,,,0.1223867635926839,0.0,,,,,,,,
1616,0.4417255366023147,0.438574895718851,,,,0.4417255366023147,0.438574895718851,,,,,,,,
1617,0.1816058296762258,0.0,,,,0.1816058296762258,0.0,,,,,,,,
1618,0.5977617665760007,0.0,,,,0.5977617665760007,0.0,,,,,,,,
1619,,0.1500341323806431,,,,,0.1500341323806431,,,,,,,,
1620,,0.0,0.5088953286847085,0.0,,,0.0,0.5088953286847085,0.0,,,,,,
1621,,0.0,0.1963411529915751,,,,0.0,0.1963411529915751,,,,,,,
1622,,0.0,,0.5560808964171208,,,0.0,,0.5560808964171208,,,,,,
1623,,-0.4004869594975904,-0.0912833483742839,,,,0.4004869594975904,0.0912833483742839,,,,,,,
1624,-0.0322964183468612,,0.0,-0.1789791903926837,,0.0322964183468612,,-0.0,0.1789791903926837,,,,,,
1625,-0.5064095678628491,,0.0,-0.483719274358209,,0.5064095678628491,,-0.0,0.483719274358209,,,,,,
1626,-0.7522686396051285,,-0.0367782668813332,0.0,,0.7522686396051285,,0.0367782668813332,-0.0,,,,,,
1627,-0.5168357897638263,0.0,,,,0.5168357897638263,-0.0,,,,,,,,
1628,-0.5519269689679731,,0.0,-0.4399726049572539,,0.5519269689679731,,-0.0,0.4399726049572539,,,,,,
1629,,0.0,,-0.4990582528768573,,,-0.0,,0.4990582528768573,,,,,,
1630,-0.5523103757178297,-0.1674227017480838,,-0.1931840273683421,,0.5523103757178297,0.1674227017480838,,0.1931840273683421,,,,,,
1631,-0.6285104934416318,-0.2237703859592936,,,,0.6285104934416318,0.2237703859592936,,,,,,,,
1632,-0.1851035135594714,,-0.0943846493990486,-0.1963701933468906,,0.1851035135594714,,0.0943846493990486,0.1963701933468906,,,,,,
1633,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1634,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1635,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1636,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1637,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1638,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1639,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1640,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1641,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1642,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1643,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1644,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1645,,0.1044982233318374,,0.3184607645298956,,,0.1044982233318374,,0.3184607645298956,,,,,,
1646,0.4417255366023147,0.4276143496146839,,0.0,,0.4417255366023147,0.4276143496146839,,0.0,,,,,,
1647,,0.135645362566925,,0.318820019889739,,,0.135645362566925,,0.318820019889739,,,,,,
1648,,0.1661941448904113,,0.3110880698373875,,,0.1661941448904113,,0.3110880698373875,,,,,,
1649,0.5845972020354504,0.0,,,,0.5845972020354504,0.0,,,,,,,,
1650,,0.0,,0.3030032270570541,,,0.0,,0.3030032270570541,,,,,,
1651,,0.0,,0.5390638423102616,,,0.0,,0.5390638423102616,,,,,,
1652,0.4333683941514627,0.1473625364009078,,0.2555027034974014,,0.4333683941514627,0.1473625364009078,,0.2555027034974014,,,,,,
1653,,0.0,0.5448473989558921,0.0,,,0.0,0.5448473989558921,0.0,,,,,,
1654,0.4718504221720608,0.1498197171139392,0.3718284691839765,0.0,,0.4718504221720608,0.1498197171139392,0.3718284691839765,0.0,,,,,,
1655,,0.0,,0.0,,,-0.0,,-0.0,,,,,,
1656,0.0414237349943243,,,0.0,,-0.0414237349943243,,,-0.0,,,,,,
1657,,0.0,,0.1198102615252573,,,-0.0,,-0.1198102615252573,,,,,,
1658,,0.0,,0.0,,,-0.0,,-0.0,,,,,,
1659,-0.025360464537718,0.0,,,,0.025360464537718,-0.0,,,,,,,,
1660,0.1368830060867311,0.0,,-0.0506505417447845,,-0.1368830060867311,-0.0,,0.0506505417447845,,,,,,
1661,-0.0428743184676101,,,0.0237265095803989,,0.0428743184676101,,,-0.0237265095803989,,,,,,
1662,,0.0,,,,,-0.0,,,,,,,,
1663,,0.0,,,,,-0.0,,,,,,,,
1664,0.0,0.0,,,,-0.0,-0.0,,,,,,,,
1665,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1666,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1667,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1668,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1669,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1670,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1671,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1672,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1673,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1674,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1675,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1676,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1677,0.4417255366023147,,,0.0,,0.4417255366023147,,,0.0,,,,,,
1678,0.0,,,0.0116479431516091,,0.0,,,0.0116479431516091,,,,,,
1679,0.0,-0.3158701955519772,0.3655826843936144,,,0.0,-0.3158701955519772,0.3655826843936144,,,,,,,
1680,0.5435800130342952,,0.1692765932151225,,,0.5435800130342952,,0.1692765932151225,,,,,,,
1681,0.6055854075375697,,0.0,,,0.6055854075375697,,0.0,,,,,,,
1682,0.0,,0.0,,,0.0,,0.0,,,,,,,
1683,0.5677578887220667,,0.3034376992197109,,,0.5677578887220667,,0.3034376992197109,,,,,,,
1684,,,0.1396424692430722,,,,,0.1396424692430722,,,,,,,
1685,0.1489667062823704,,0.1195123977733708,,,0.1489667062823704,,0.1195123977733708,,,,,,,
1686,0.0,0.0,0.3762863640697854,-0.1531785953936241,,0.0,0.0,0.3762863640697854,-0.1531785953936241,,,,,,
1687,-0.1851035135594714,0.0,-0.0943846493990486,-0.3661072660861598,,0.1851035135594714,-0.0,0.0943846493990486,0.3661072660861598,,,,,,
1688,,0.0966170845752905,0.0,,,,-0.0966170845752905,-0.0,,,,,,,
1689,,,0.0348905276357993,-0.1413436043613858,,,,-0.0348905276357993,0.1413436043613858,,,,,,
1690,-0.6098448950839949,,0.0,-0.1789791903926837,,0.6098448950839949,,-0.0,0.1789791903926837,,,,,,
1691,-0.4555733036974168,0.0,-0.3239767089042126,-0.1931840273683421,,0.4555733036974168,-0.0,0.3239767089042126,0.1931840273683421,,,,,,
1692,-0.4443973503861032,0.0,-0.1866435926194945,,,0.4443973503861032,-0.0,0.1866435926194945,,,,,,,
1693,,-0.1594916882353704,-0.4121292319064983,0.0,,,0.1594916882353704,0.4121292319064983,-0.0,,,,,,
1694,-0.1172723354309301,,0.1431169880632544,-0.1622159014581717,,0.1172723354309301,,-0.1431169880632544,0.1622159014581717,,,,,,
1695,-0.1329353578041741,,0.1318062985153708,-0.1415858177021446,,0.1329353578041741,,-0.1318062985153708,0.1415858177021446,,,,,,
1696,-0.0776465072605361,,-0.0367782668813332,0.0,,0.0776465072605361,,0.0367782668813332,-0.0,,,,,,
1697,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1698,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1699,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1700,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1701,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1702,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1703,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1704,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1705,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1706,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1707,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
