participant,domain,xai,phase,original label,target label,case,instance id,response time (seconds),attribute values before and after,explanation,sparsity,proximity,counterfactual label,successful counterfactual (0/1),distance to closest minimal counterfactual,confidence for target label original,confidence for target label counterfactual,delta confidence of target label,training response,training correct (0/1),move towards target (0/1),x_1_change,x_2_change,x_3_change,x_4_change,x_5_change,x_1_changed,x_2_changed,x_3_changed,x_4_changed,x_5_changed,delta confidence/change amount,close to boundary old,distance to boundary,confidence of counterfactual - 50%,reasoning strategy,participant training accuracy,CRT-2 score (0-4),successful counterfactual (continuous),log(time),actionability (0/1),plausibility,boundary distance original,boundary distance new,boundary distance change (new - original),best forward mental model,forward mental model fit conclusion,CRT binarized,attribute selection method,attribute selection ranking score,change amount method,change amount normalized MAE,best-supported attribute selection method,strategy: xai,plausibility (subset)
R_61hCu6g2tcWoJo7,diabetes,attribution,training,No Diabetes,,11,160104,19.623,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 73(0.0763012455663)
""BMI"" - 25.9(0.193172239393)
""Age"" - 36(0.405405405405)","""Glucose"" - -53% toward Diabetes
""BMI"" - -47% toward Diabetes",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.333333333333,3,,,,,,,,,,1,,,,,,,
R_61hCu6g2tcWoJo7,diabetes,attribution,training,Diabetes,,12,160100,19.168,"""Glucose"" - 186(0.948308110865)
""Blood Pressure"" - 90(0.913043478261)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353)
""Age"" - 37(0.432432432432)","""Glucose"" - -58% toward Diabetes
""BMI"" - -42% toward Diabetes",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.333333333333,3,,,,,,,,,,1,,,,,,,
R_61hCu6g2tcWoJo7,diabetes,attribution,testing,Diabetes,No Diabetes,1,160210,18.869,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 215(0.369133052875)
""BMI"" - 39.4(0.66732228154) -> 27.518(0.25)
""Age"" - 43(0.594594594595)",,0.8,0.41732228154,Diabetes,0,0.617318157148,0.00206481615935,0.0230574630784,0.020992646919,,,1,0,0,0,-0.41732228154,0,0,0,0,1,0,0.0503032017402,0,far from boundary,0.476942536922,,0.333333333333,3,0,,1,0.941321485927,0.0664632820126,0.0370568398774,-0.0294064421352,,,1,,,,,,,0.889810855199
R_61hCu6g2tcWoJo7,diabetes,attribution,testing,Diabetes,No Diabetes,2,160201,13.27,"""Glucose"" - 187(0.956810066315) -> 131(0.480700561129)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 200(0.338200115483)
""BMI"" - 36.4(0.561955605507) -> 26.0944(0.2)
""Age"" - 36(0.405405405405)",,0.6,0.838065110693,No Diabetes,1,1.11541395174,1.00978194599e-05,0.998898819269,0.998888721449,,,1,-0.476109505186,0,0,-0.361955605507,0,1,0,0,1,0,1.19189870656,0,far from boundary,0.498898819269,,0.333333333333,3,1,,1,0.904970076212,0.281142117469,0.171632439045,-0.109509678423,,,1,,,,,,,0.885729007018
R_61hCu6g2tcWoJo7,diabetes,attribution,testing,Diabetes,No Diabetes,3,160203,30.029,"""Glucose"" - 161(0.735759224622) -> 143(0.582724026526)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 132(0.197970799307) -> 89(0.109296378784)
""BMI"" - 25.5(0.179123349255) -> 23.81664(0.12)
""Age"" - 47(0.702702702703)",,0.4,0.300832967874,No Diabetes,1,0.182701615505,0.0154053958182,0.980152946972,0.964747551154,,,1,-0.153035198096,0,-0.088674420523,-0.0591233492554,0,1,0,1,1,0,3.20692096339,0,far from boundary,0.480152946972,,0.333333333333,3,1,,1,0.939833406425,0.0605519329641,0.0693657268846,0.00881379392052,,,1,,,,,,,0.908580377042
R_61hCu6g2tcWoJo7,diabetes,attribution,testing,Diabetes,No Diabetes,4,160202,12.783,"""Glucose"" - 125(0.429688828431)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 115(0.162913470263)
""BMI"" - 31.1(0.375807811183) -> 28.37216(0.28)
""Age"" - 41(0.540540540541)",,0.8,0.0958078111829,Diabetes,0,0.29578668288,0.0226086726886,0.0870338257551,0.0644251530666,,,1,0,0,0,-0.0958078111829,0,0,0,0,1,0,0.672441550132,0,far from boundary,0.412966174245,,0.333333333333,3,0,,1,0.980838437763,0.0569726484831,0.0400980524727,-0.0168745960104,,,1,,,,,,,0.933622725167
R_61hCu6g2tcWoJo7,diabetes,attribution,testing,Diabetes,No Diabetes,5,160214,11.373,"""Glucose"" - 104(0.251147763986)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 156(0.247463499134) -> 70(0.0701146580879)
""BMI"" - 29.9(0.33366114077)
""Age"" - 41(0.540540540541)",,0.8,0.177348841046,No Diabetes,1,0.177451307669,0.00403975635919,0.999943157792,0.995903401433,,,1,0,0,-0.177348841046,0,0,0,0,1,0,0,5.61550555143,0,far from boundary,0.499943157792,,0.333333333333,3,1,,1,0.964530231791,0.0501717968156,0.127177046729,0.0770052499133,,,1,,,,,,,0.928334355392
R_61hCu6g2tcWoJo7,diabetes,attribution,testing,Diabetes,No Diabetes,6,160213,14.527,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 88(0.869565217391) -> 73(0.54347826087)
""Insulin"" - 145(0.224779345047)
""BMI"" - 34.5(0.495223377353) -> 25.24024(0.17)
""Age"" - 40(0.513513513514)",,0.6,0.651310333875,No Diabetes,1,0.651306209483,0.00760236055804,0.947556058844,0.939953698286,,,1,0,-0.326086956522,0,-0.325223377353,0,0,1,0,1,0,1.44317332215,0,far from boundary,0.447556058844,,0.333333333333,3,1,,1,0.941438059254,0.0929170929375,0.0399713664951,-0.0529457264423,,,1,,,,,,,0.931755651641
R_61hCu6g2tcWoJo7,diabetes,attribution,testing,Diabetes,No Diabetes,7,160212,16.879,"""Glucose"" - 111(0.310661452134)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 207(0.352635486266) -> 109(0.150540295306)
""BMI"" - 37.1(0.586541163248) -> 25.24024(0.17)
""Age"" - 56(0.945945945946)",,0.6,0.618636354207,No Diabetes,1,0.618640478599,0.0145223683682,0.999999991122,0.985477622754,,,1,0,0,-0.202095190959,-0.416541163248,0,0,0,1,1,0,1.59298369075,0,far from boundary,0.499999991122,,0.333333333333,3,1,,1,0.916540574972,0.0372518432215,0.242141140454,0.204889297232,,,1,,,,,,,0.85766323683
R_61hCu6g2tcWoJo7,diabetes,attribution,testing,Diabetes,No Diabetes,8,160200,13.716,"""Glucose"" - 154(0.676245536473) -> 125(0.429688828431)
""Blood Pressure"" - 72(0.521739130435) -> 63(0.326086956522)
""Insulin"" - 126(0.18559762435)
""BMI"" - 31.3(0.382832256252) -> 26.37912(0.21)
""Age"" - 37(0.432432432432)",,0.4,0.615041138208,No Diabetes,1,0.34114509864,0.011786029432,0.981730582696,0.969944553264,,,1,-0.246556708043,-0.195652173913,0,-0.172832256252,0,1,1,0,1,0,1.57704012465,0,far from boundary,0.481730582696,,0.333333333333,3,1,,1,0.935518459674,0.0980127823706,0.169774529364,0.0717617469933,,,1,,,,,,,0.899422474581
R_61hCu6g2tcWoJo7,diabetes,attribution,testing,Diabetes,No Diabetes,9,160204,16.972,"""Glucose"" - 125(0.429688828431)
""Blood Pressure"" - 70(0.478260869565) -> 63(0.326086956522)
""Insulin"" - 122(0.177348841046) -> 104(0.140229316176)
""BMI"" - 28.9(0.298538915426) -> 24.6708(0.15)
""Age"" - 45(0.648648648649)",,0.4,0.337832353339,No Diabetes,1,0.463572175297,0.0314886929294,0.999897171589,0.96840847866,,,1,0,-0.152173913043,-0.0371195248701,-0.148538915426,0,0,1,1,1,0,2.86653563251,0,far from boundary,0.499897171589,,0.333333333333,3,1,,1,0.932433529332,0.0395820491408,0.242400276813,0.202818227672,,,1,,,,,,,0.879231605277
R_61hCu6g2tcWoJo7,diabetes,attribution,testing,Diabetes,No Diabetes,10,160211,19.832,"""Glucose"" - 145(0.599727937426) -> 127(0.44669273933)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 130(0.193846407655) -> 89(0.109296378784)
""BMI"" - 37.9(0.614638943523) -> 26.37912(0.21)
""Age"" - 40(0.513513513514)",,0.4,0.64222417049,No Diabetes,1,0.642241174401,0.0173759567743,0.889081958257,0.871706001483,,,1,-0.153035198096,0,-0.0845500288707,-0.404638943523,0,1,0,1,1,0,1.35732356635,0,far from boundary,0.389081958257,,0.333333333333,3,1,,1,0.957667546548,0.0747170723186,0.0490077470903,-0.0257093252283,,,1,,,,,,,0.899413551385
R_61hCu6g2tcWoJo7,diabetes,attribution,testing,No Diabetes,Diabetes,11,160208,42.051,"""Glucose"" - 126(0.43819078388) -> 183(0.922802244516)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 75(0.0804256372185) -> 346(0.639280706096)
""BMI"" - 25.9(0.193172239393) -> 39.19152(0.66)
""Age"" - 39(0.486486486486)",,0.4,1.51029429012,Diabetes,1,1.3102129518,0.0118459203727,0.999992003186,0.988146082814,,,1,0.484611460636,0,0.558855068877,0.466827760607,0,1,0,1,1,0,0.654273865218,0,far from boundary,0.499992003186,,0.333333333333,3,1,,1,0.928501123059,0.0900870805017,0.225452269929,0.135365189427,,,1,,,,,,,0.928501123059
R_61hCu6g2tcWoJo7,diabetes,attribution,testing,No Diabetes,Diabetes,12,160217,29.7,"""Glucose"" - 112(0.319163407584) -> 176(0.863288556368)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 94(0.119607357915) -> 240(0.420687948528)
""BMI"" - 34.1(0.481174487216)
""Age"" - 26(0.135135135135)",,0.6,0.845205739397,Diabetes,1,0.853330851416,0.155856767991,0.999774991268,0.843918223277,,,1,0.544125148784,0,0.301080590613,0,0,1,0,1,0,0,0.998476683179,1,near boundary,0.499774991268,,0.333333333333,3,1,,1,0.941788361985,0.030760691058,0.205266653037,0.174505961979,,,1,,,,,,,0.904990028697
R_61hCu6g2tcWoJo7,diabetes,attribution,testing,No Diabetes,Diabetes,13,160206,23.015,"""Glucose"" - 103(0.242645808536) -> 166(0.77826900187)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 82(0.0948610080013)
""BMI"" - 19.4(0) -> 32.35824(0.42)
""Age"" - 22(0.027027027027)",,0.6,0.955623193334,Diabetes,1,0.562115929907,2.60449439793e-11,0.993973270006,0.99397326998,,,1,0.535623193334,0,0,0.42,0,1,0,0,1,0,1.04013096052,0,far from boundary,0.493973270006,,0.333333333333,3,1,,1,0.917430007899,0.558946397893,0.177224795343,-0.38172160255,,,1,,,,,,,0.868525962809
R_61hCu6g2tcWoJo7,diabetes,attribution,testing,No Diabetes,Diabetes,14,160218,14.571,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 74(0.565217391304) -> 86(0.826086956522)
""Insulin"" - 193(0.3237647447) -> 356(0.659902664357)
""BMI"" - 29.3(0.312587805563)
""Age"" - 39(0.486486486486)",,0.6,0.597007484874,No Diabetes,0,0.797088823194,0.0239115963161,0.00463752335573,-0.0192740729604,,,0,0,0.260869565217,0.336137919657,0,0,0,1,1,0,0,-0.0322844745648,0,far from boundary,0.495362476644,,0.333333333333,3,0,,1,0.880598503025,0.0818222236912,0.14583273994,0.0640105162487,,,1,,,,,,,0.826828724961
R_61hCu6g2tcWoJo7,diabetes,attribution,testing,No Diabetes,Diabetes,15,160219,29.889,"""Glucose"" - 139(0.548716204727) -> 174(0.846284645468)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 140(0.214468365916)
""BMI"" - 28.6(0.288002247822) -> 37.4832(0.6)
""Age"" - 26(0.135135135135)",,0.6,0.609566192919,Diabetes,1,0.617575958796,0.051363697101,0.821632039143,0.770268342042,,,1,0.297568440741,0,0,0.311997752178,0,1,0,0,1,0,1.26363363157,1,near boundary,0.321632039143,,0.333333333333,3,1,,1,0.936459364831,0.038863565943,0.0321711181868,-0.00669244775616,,,1,,,,,,,0.936459364831
R_61hCu6g2tcWoJo7,diabetes,attribution,testing,No Diabetes,Diabetes,16,160205,13.105,"""Glucose"" - 100(0.217139942187) -> 172(0.829280734569)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 46(0.0206219582612)
""BMI"" - 19.5(0)
""Age"" - 28(0.189189189189)",,0.8,0.612140792382,Diabetes,1,0.366056780163,4.55950587885e-06,0.979891027675,0.979886468169,,,1,0.612140792382,0,0,0,0,1,0,0,0,0,1.60075342203,0,far from boundary,0.479891027675,,0.333333333333,3,1,,1,0.901514428377,0.284435118814,0.121279187097,-0.163155931717,,,1,,,,,,,0.831549778127
R_61hCu6g2tcWoJo7,diabetes,attribution,testing,No Diabetes,Diabetes,17,160215,9.374,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 60(0.260869565217)
""Insulin"" - 106(0.144353707828) -> 371(0.690835601749)
""BMI"" - 33.8(0.470637819612)
""Age"" - 27(0.162162162162)",,0.8,0.546481893921,Diabetes,1,0.546469014401,0.077624123637,0.923099110455,0.845474986818,,,1,0,0,0.546481893921,0,0,0,0,1,0,0,1.54712351173,1,near boundary,0.423099110455,,0.333333333333,3,1,,1,0.894246898944,0.0606767911965,0.0378310624381,-0.0228457287584,,,1,,,,,,,0.744529573834
R_61hCu6g2tcWoJo7,diabetes,attribution,testing,No Diabetes,Diabetes,18,160209,12.61,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914) -> 375(0.699084385053)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,0.8,0.626907531139,No Diabetes,0,0.514484357138,4.04768338846e-06,0.0315771002183,0.0315730525349,,,1,0,0,0.626907531139,0,0,0,0,1,0,0,0.0503631731422,0,far from boundary,0.468422899782,,0.333333333333,3,0,,1,0.874618493772,0.215219871146,0.0604384189498,-0.154781452196,,,1,,,,,,,0.813764261441
R_61hCu6g2tcWoJo7,diabetes,attribution,testing,No Diabetes,Diabetes,19,160207,10.533,"""Glucose"" - 89(0.123618432239) -> 164(0.761265090971)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 85(0.10104759548)
""BMI"" - 30.4(0.351222253442)
""Age"" - 38(0.459459459459)",,0.8,0.637646658732,Diabetes,1,0.698514937079,3.06571688036e-06,0.998769949464,0.998766883747,,,1,0.637646658732,0,0,0,0,1,0,0,0,0,1.56633281155,0,far from boundary,0.498769949464,,0.333333333333,3,1,,1,0.925320364275,0.204135275223,0.178312910213,-0.0258223650102,,,1,,,,,,,0.901736220992
R_61hCu6g2tcWoJo7,diabetes,attribution,testing,No Diabetes,Diabetes,20,160216,13.334,"""Glucose"" - 151(0.650739670124) -> 173(0.837782690019)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 120(0.173224449394)
""BMI"" - 35.5(0.530345602697)
""Age"" - 28(0.189189189189)",,0.8,0.187043019895,No Diabetes,0,0.387137237734,0.0575860454833,0.0466735631762,-0.0109124823072,,,0,0.187043019895,0,0,0,0,1,0,0,0,0,-0.0583420985895,1,near boundary,0.453326436824,,0.333333333333,3,0,,1,0.962591396021,0.034821278767,0.0395533113647,0.0047320325977,,,1,,,,,,,0.937432173521
R_6KDvslaxG4W04I9,diabetes,counterfactual,training,No Diabetes,,1,160111,42.194,"""Glucose"" - 103(0.242645808536)
""Blood Pressure"" - 30(0)
""Insulin"" - 83(0.0969232038274)
""BMI"" - 43.3(0.804298960382)
""Age"" - 33(0.324324324324)","""Glucose"" - 103(0.242645808536)
""Blood Pressure"" - 30(0) -> 92(0.95652173913)
""Insulin"" - 83(0.0969232038274) -> 155(0.245401303308)
""BMI"" - 43.3(0.804298960382)
""Age"" - 33(0.324324324324)",,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,,0.666666666667,2,,,,,,,,,,0,,,,,,,
R_6KDvslaxG4W04I9,diabetes,counterfactual,training,No Diabetes,,2,160109,17.73,"""Glucose"" - 191(0.990817888114)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 130(0.193846407655)
""BMI"" - 30.9(0.368783366114)
""Age"" - 34(0.351351351351)","""Glucose"" - 191(0.990817888114)
""Blood Pressure"" - 68(0.434782608696) -> 72.6(0.534782608696)
""Insulin"" - 130(0.193846407655) -> 178.49(0.293842283263)
""BMI"" - 30.9(0.368783366114)
""Age"" - 34(0.351351351351)",,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,,0.666666666667,2,,,,,,,,,,0,,,,,,,
R_6KDvslaxG4W04I9,diabetes,counterfactual,training,Diabetes,,3,160106,30.088,"""Glucose"" - 120(0.387179051182)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 200(0.338200115483)
""BMI"" - 38.9(0.649761168868)
""Age"" - 41(0.540540540541)","""Glucose"" - 120(0.387179051182)
""Blood Pressure"" - 80(0.695652173913) -> 75.4(0.595652173913)
""Insulin"" - 200(0.338200115483) -> 151.51(0.238204239875)
""BMI"" - 38.9(0.649761168868)
""Age"" - 41(0.540540540541)",,,,,,,,,No Diabetes,0,,,,,,,,,,,,,,,,,0.666666666667,2,,,,,,,,,,0,,,,,,,
R_6KDvslaxG4W04I9,diabetes,counterfactual,training,Diabetes,,4,160108,11.297,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 180(0.296956198961)
""BMI"" - 35(0.512784490025)
""Age"" - 43(0.594594594595)","""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 82(0.739130434783) -> 77.4(0.639130434783)
""Insulin"" - 180(0.296956198961) -> 131.51(0.196960323352)
""BMI"" - 35(0.512784490025)
""Age"" - 43(0.594594594595)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,2,,,,,,,,,,0,,,,,,,
R_6KDvslaxG4W04I9,diabetes,counterfactual,training,Diabetes,,5,160107,17.017,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 184(0.305204982265)
""BMI"" - 36.6(0.568980050576)
""Age"" - 46(0.675675675676)","""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 78(0.652173913043) -> 73.4(0.552173913043)
""Insulin"" - 184(0.305204982265) -> 135.51(0.205209106657)
""BMI"" - 36.6(0.568980050576)
""Age"" - 46(0.675675675676)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,2,,,,,,,,,,0,,,,,,,
R_6KDvslaxG4W04I9,diabetes,counterfactual,training,No Diabetes,,6,160110,8.998,"""Glucose"" - 180(0.897296378167)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 70(0.0701146580879)
""BMI"" - 34(0.477662264681)
""Age"" - 26(0.135135135135)","""Glucose"" - 180(0.897296378167)
""Blood Pressure"" - 64(0.347826086957) -> 71(0.5)
""Insulin"" - 70(0.0701146580879) -> 118.49(0.170110533696)
""BMI"" - 34(0.477662264681)
""Age"" - 26(0.135135135135)",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,2,,,,,,,,,,0,,,,,,,
R_6KDvslaxG4W04I9,diabetes,counterfactual,training,No Diabetes,,7,160105,12.752,"""Glucose"" - 116(0.353171229383)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 87(0.105171987132)
""BMI"" - 22.1(0.0597077830851)
""Age"" - 37(0.432432432432)","""Glucose"" - 116(0.353171229383) -> 132(0.489202516579)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 87(0.105171987132)
""BMI"" - 22.1(0.0597077830851) -> 27.1(0.235318909806)
""Age"" - 37(0.432432432432)",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,2,,,,,,,,,,0,,,,,,,
R_6KDvslaxG4W04I9,diabetes,counterfactual,training,No Diabetes,,8,160104,11.962,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 73(0.0763012455663)
""BMI"" - 25.9(0.193172239393)
""Age"" - 36(0.405405405405)","""Glucose"" - 95(0.174630164938) -> 128(0.45519469478)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 73(0.0763012455663)
""BMI"" - 25.9(0.193172239393) -> 28.75(0.293270581624)
""Age"" - 36(0.405405405405)",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,2,,,,,,,,,,0,,,,,,,
R_6KDvslaxG4W04I9,diabetes,counterfactual,training,Diabetes,,9,160101,13.193,"""Glucose"" - 149(0.633735759225)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 127(0.187659820177)
""BMI"" - 29.3(0.312587805563)
""Age"" - 42(0.567567567568)","""Glucose"" - 149(0.633735759225) -> 137.24(0.533752763136)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 127(0.187659820177)
""BMI"" - 29.3(0.312587805563) -> 25.9(0.193172239393)
""Age"" - 42(0.567567567568)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,2,,,,,,,,,,0,,,,,,,
R_6KDvslaxG4W04I9,diabetes,counterfactual,training,Diabetes,,10,160102,7.576,"""Glucose"" - 187(0.956810066315)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 304(0.552668481399)
""BMI"" - 37.7(0.607614498455)
""Age"" - 41(0.540540540541)","""Glucose"" - 187(0.956810066315) -> 150(0.642237714674)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 304(0.552668481399)
""BMI"" - 37.7(0.607614498455) -> 34.85(0.507516156224)
""Age"" - 41(0.540540540541)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,2,,,,,,,,,,0,,,,,,,
R_6KDvslaxG4W04I9,diabetes,counterfactual,training,Diabetes,,11,160100,6.703,"""Glucose"" - 186(0.948308110865)
""Blood Pressure"" - 90(0.913043478261)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353)
""Age"" - 37(0.432432432432)","""Glucose"" - 186(0.948308110865) -> 161(0.735759224622)
""Blood Pressure"" - 90(0.913043478261)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353) -> 30.2(0.344197808373)
""Age"" - 37(0.432432432432)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,2,,,,,,,,,,0,,,,,,,
R_6KDvslaxG4W04I9,diabetes,counterfactual,training,No Diabetes,,12,160103,5.455,"""Glucose"" - 99(0.208637986737)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 64(0.0577414831312)
""BMI"" - 19.3(0)
""Age"" - 30(0.243243243243)","""Glucose"" - 99(0.208637986737) -> 111(0.310661452134)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 64(0.0577414831312)
""BMI"" - 19.3(0) -> 27.7(0.256392245013)
""Age"" - 30(0.243243243243)",,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,,0.666666666667,2,,,,,,,,,,0,,,,,,,
R_6KDvslaxG4W04I9,diabetes,counterfactual,testing,Diabetes,No Diabetes,1,160210,15.051,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 74(0.565217391304) -> 59(0.239130434783)
""Insulin"" - 215(0.369133052875) -> 138(0.210343974264)
""BMI"" - 39.4(0.66732228154) -> 31.50408(0.39)
""Age"" - 43(0.594594594595)",,0.4,0.762198316672,No Diabetes,1,0.562202441064,0.00206481615935,0.999999149771,0.997934333611,,,1,0,-0.326086956522,-0.158789078611,-0.27732228154,0,0,1,1,1,0,1.30928435787,0,far from boundary,0.499999149771,,0.666666666667,2,1,,1,0.936754777604,0.0664632820126,0.158920533279,0.0924572512662,,,0,,,,,,,0.8521257267
R_6KDvslaxG4W04I9,diabetes,counterfactual,testing,Diabetes,No Diabetes,2,160200,6.308,"""Glucose"" - 154(0.676245536473) -> 110(0.302159496684)
""Blood Pressure"" - 72(0.521739130435) -> 60(0.260869565217)
""Insulin"" - 126(0.18559762435)
""BMI"" - 31.3(0.382832256252)
""Age"" - 37(0.432432432432)",,0.6,0.634955605007,No Diabetes,1,0.361059565439,0.011786029432,0.99969153329,0.987905503858,,,1,-0.374086039789,-0.260869565217,0,0,0,1,1,0,0,0,1.5558654748,0,far from boundary,0.49969153329,,0.666666666667,2,1,,1,0.951084284865,0.0980127823706,0.122604802026,0.0245920196558,,,0,,,,,,,0.857413782466
R_6KDvslaxG4W04I9,diabetes,counterfactual,testing,Diabetes,No Diabetes,3,160213,3.128,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 88(0.869565217391) -> 55(0.152173913043)
""Insulin"" - 145(0.224779345047)
""BMI"" - 34.5(0.495223377353)
""Age"" - 40(0.513513513514)",,0.8,0.717391304348,No Diabetes,1,0.717387179956,0.00760236055804,0.999425676791,0.991823316233,,,1,0,-0.717391304348,0,0,0,0,1,0,0,0,1.38254159232,0,far from boundary,0.499425676791,,0.666666666667,2,1,,1,0.909029784823,0.0929170929375,0.0890795951385,-0.003837497799,,,0,,,,,,,0.834303915848
R_6KDvslaxG4W04I9,diabetes,counterfactual,testing,Diabetes,No Diabetes,4,160201,5.743,"""Glucose"" - 187(0.956810066315) -> 87(0.10661452134)
""Blood Pressure"" - 70(0.478260869565) -> 55(0.152173913043)
""Insulin"" - 200(0.338200115483)
""BMI"" - 36.4(0.561955605507)
""Age"" - 36(0.405405405405)",,0.6,1.1762825015,Diabetes,0,1.25363134254,1.00978194599e-05,0.438858536608,0.438848438789,,,1,-0.850195544975,-0.326086956522,0,0,0,1,1,0,0,0,0.373080818791,0,far from boundary,0.061141463392,,0.666666666667,2,0,,1,0.877700997905,0.281142117469,0.00449878903643,-0.276643328432,,,0,,,,,,,0.82941869043
R_6KDvslaxG4W04I9,diabetes,counterfactual,testing,Diabetes,No Diabetes,5,160211,5.146,"""Glucose"" - 145(0.599727937426) -> 94(0.166128209488)
""Blood Pressure"" - 80(0.695652173913) -> 58(0.217391304348)
""Insulin"" - 130(0.193846407655)
""BMI"" - 37.9(0.614638943523)
""Age"" - 40(0.513513513514)",,0.6,0.911860597503,No Diabetes,1,0.711877601414,0.0173759567743,0.999999653263,0.982623696488,,,1,-0.433599727937,-0.478260869565,0,0,0,1,1,0,0,0,1.0776029792,0,far from boundary,0.499999653263,,0.666666666667,2,1,,1,0.91516079333,0.0747170723186,0.202518644702,0.127801572384,,,0,,,,,,,0.846063737346
R_6KDvslaxG4W04I9,diabetes,counterfactual,testing,Diabetes,No Diabetes,6,160212,6.148,"""Glucose"" - 111(0.310661452134) -> 86(0.0981125658902)
""Blood Pressure"" - 72(0.521739130435) -> 53(0.108695652174)
""Insulin"" - 207(0.352635486266)
""BMI"" - 37.1(0.586541163248)
""Age"" - 56(0.945945945946)",,0.6,0.625592364505,No Diabetes,1,0.625588240113,0.0145223683682,0.999929487003,0.985407118635,,,1,-0.212548886244,-0.413043478261,0,0,0,1,1,0,0,0,1.57515848106,0,far from boundary,0.499929487003,,0.666666666667,2,1,,1,0.874881527099,0.0372518432215,0.0915184035493,0.0542665603278,,,0,,,,,,,0.800446495178
R_6KDvslaxG4W04I9,diabetes,counterfactual,testing,Diabetes,No Diabetes,7,160202,5.547,"""Glucose"" - 125(0.429688828431) -> 87(0.10661452134)
""Blood Pressure"" - 70(0.478260869565) -> 53(0.108695652174)
""Insulin"" - 115(0.162913470263)
""BMI"" - 31.1(0.375807811183)
""Age"" - 41(0.540540540541)",,0.6,0.692639524482,No Diabetes,1,0.692652404001,0.0226086726886,0.999997564204,0.977388891516,,,1,-0.323074307091,-0.369565217391,0,0,0,1,1,0,0,0,1.411107592,0,far from boundary,0.499997564204,,0.666666666667,2,1,,1,0.915885742678,0.0569726484831,0.152396951622,0.0954243031392,,,0,,,,,,,0.81421593713
