participant,domain,xai,trial_order,instance_id,participant_response,ai_label,participant_correct,mental_model,predicted_response,response_probability,negative_log_likelihood,brier_score,predicted_participant_response,evidence,memory_instances_before,memory_changes_before,feature_relevance_before
R_1eVmoOsuh2kQnVU,diabetes,attribution,3,120105,No Diabetes,Diabetes,0,prototype,No Diabetes,0.75,0.2876820724517809,0.0625,1,0.5,2,0,"{""age"":0.18830501963412274,""blood_pressure"":0.18353706001271958,""bmi"":0.3164629399872804,""glucose"":0.31169498036587723,""insulin"":0.0}"
R_1eVmoOsuh2kQnVU,diabetes,attribution,4,120111,Diabetes,No Diabetes,0,attribution,Diabetes,0.5474932634191922,0.6024051216243623,0.2047623466510126,1,-0.1905475068572126,3,0,"{""age"":0.31838933172881395,""blood_pressure"":0.12235804000847972,""bmi"":0.35145597468545486,""glucose"":0.2077966535772515,""insulin"":0.0}"
R_1eVmoOsuh2kQnVU,diabetes,attribution,4,120111,Diabetes,No Diabetes,0,exemplar,No Diabetes,0.41911054831247385,0.8696205554046521,0.3374325550818347,0,0.16177890337505219,3,0,"{""age"":0.31838933172881395,""blood_pressure"":0.12235804000847972,""bmi"":0.35145597468545486,""glucose"":0.2077966535772515,""insulin"":0.0}"
R_1eVmoOsuh2kQnVU,diabetes,attribution,4,120111,Diabetes,No Diabetes,0,prototype,Diabetes,0.5044900950540211,0.6842070725744259,0.2455300658995731,1,-0.017960863037302405,3,0,"{""age"":0.31838933172881395,""blood_pressure"":0.12235804000847972,""bmi"":0.35145597468545486,""glucose"":0.2077966535772515,""insulin"":0.0}"
R_1eVmoOsuh2kQnVU,diabetes,attribution,5,120100,Diabetes,Diabetes,1,attribution,Diabetes,0.5854871668823836,0.5353110144042421,0.171820888819193,1,-0.34534033000505215,4,0,"{""age"":0.23879199879661045,""blood_pressure"":0.24605971777501318,""bmi"":0.35930079324543773,""glucose"":0.15584749018293861,""insulin"":0.0}"
R_1eVmoOsuh2kQnVU,diabetes,attribution,5,120100,Diabetes,Diabetes,1,exemplar,No Diabetes,0.3637560860232636,1.0112717293009694,0.4048063180724368,0,0.2724878279534728,4,0,"{""age"":0.23879199879661045,""blood_pressure"":0.24605971777501318,""bmi"":0.35930079324543773,""glucose"":0.15584749018293861,""insulin"":0.0}"
R_1eVmoOsuh2kQnVU,diabetes,attribution,5,120100,Diabetes,Diabetes,1,prototype,No Diabetes,0.49607991517301725,0.701018245935092,0.25393545189203354,0,0.015680660600839613,4,0,"{""age"":0.23879199879661045,""blood_pressure"":0.24605971777501318,""bmi"":0.35930079324543773,""glucose"":0.15584749018293861,""insulin"":0.0}"
R_1eVmoOsuh2kQnVU,diabetes,attribution,6,120102,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5386475266692788,0.6186938613738572,0.21284610464837378,1,0.15489908252575207,5,0,"{""age"":0.1910335990372884,""blood_pressure"":0.19684777422001057,""bmi"":0.2874406345963502,""glucose"":0.2813059804074329,""insulin"":0.04337201173891805}"
R_1eVmoOsuh2kQnVU,diabetes,attribution,6,120102,No Diabetes,No Diabetes,1,exemplar,No Diabetes,0.5837055706925559,0.5383585830582005,0.17330105187241057,1,0.16741114138511182,5,0,"{""age"":0.1910335990372884,""blood_pressure"":0.19684777422001057,""bmi"":0.2874406345963502,""glucose"":0.2813059804074329,""insulin"":0.04337201173891805}"
R_1eVmoOsuh2kQnVU,diabetes,attribution,6,120102,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5206420994525359,0.6526924225138815,0.22978399681727246,1,0.08261535528809494,5,0,"{""age"":0.1910335990372884,""blood_pressure"":0.19684777422001057,""bmi"":0.2874406345963502,""glucose"":0.2813059804074329,""insulin"":0.04337201173891805}"
R_1eVmoOsuh2kQnVU,diabetes,attribution,7,120110,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5024901552693356,0.6881792307446319,0.24751604560392979,1,0.009960703431299862,6,0,"{""age"":0.21631817535194706,""blood_pressure"":0.1640398118500088,""bmi"":0.23953386216362516,""glucose"":0.34396480751865394,""insulin"":0.03614334311576503}"
R_1eVmoOsuh2kQnVU,diabetes,attribution,7,120110,No Diabetes,No Diabetes,1,exemplar,No Diabetes,0.6381156693256103,0.4492357121867832,0.13096026878765107,1,0.27623133865122046,6,0,"{""age"":0.21631817535194706,""blood_pressure"":0.1640398118500088,""bmi"":0.23953386216362516,""glucose"":0.34396480751865394,""insulin"":0.03614334311576503}"
R_1eVmoOsuh2kQnVU,diabetes,attribution,7,120110,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5205257809886259,0.6529158609556143,0.22989552669656713,1,0.08214929154813155,6,0,"{""age"":0.21631817535194706,""blood_pressure"":0.1640398118500088,""bmi"":0.23953386216362516,""glucose"":0.34396480751865394,""insulin"":0.03614334311576503}"
R_1eVmoOsuh2kQnVU,diabetes,attribution,8,120101,Diabetes,Diabetes,1,attribution,Diabetes,0.5184306989945001,0.6569489169580418,0.23190899167092574,1,-0.07375621382054795,7,0,"{""age"":0.1854155788730975,""blood_pressure"":0.1979377424849466,""bmi"":0.20531473899739303,""glucose"":0.294826977873132,""insulin"":0.11650496177143099}"
R_1eVmoOsuh2kQnVU,diabetes,attribution,8,120101,Diabetes,Diabetes,1,exemplar,No Diabetes,0.3397457295891248,1.0795577953039772,0.4359357015957972,0,0.32050854082175045,7,0,"{""age"":0.1854155788730975,""blood_pressure"":0.1979377424849466,""bmi"":0.20531473899739303,""glucose"":0.294826977873132,""insulin"":0.11650496177143099}"
R_1eVmoOsuh2kQnVU,diabetes,attribution,8,120101,Diabetes,Diabetes,1,prototype,Diabetes,0.5101624490938373,0.6730260763479475,0.2399408262777475,1,-0.040655395260260144,7,0,"{""age"":0.1854155788730975,""blood_pressure"":0.1979377424849466,""bmi"":0.20531473899739303,""glucose"":0.294826977873132,""insulin"":0.11650496177143099}"
R_1eVmoOsuh2kQnVU,diabetes,attribution,9,120107,Diabetes,No Diabetes,0,attribution,No Diabetes,0.49344540066663933,0.706343063176352,0.25659756210578155,0,0.02621989937503924,8,0,"{""age"":0.16223863151396029,""blood_pressure"":0.21948934655939709,""bmi"":0.17965039662271887,""glucose"":0.3366797837539216,""insulin"":0.1019418415500021}"
R_1eVmoOsuh2kQnVU,diabetes,attribution,9,120107,Diabetes,No Diabetes,0,exemplar,No Diabetes,0.4109559184324807,0.8892693246602574,0.34697293002972235,0,0.1780881631350386,8,0,"{""age"":0.16223863151396029,""blood_pressure"":0.21948934655939709,""bmi"":0.17965039662271887,""glucose"":0.3366797837539216,""insulin"":0.1019418415500021}"
R_1eVmoOsuh2kQnVU,diabetes,attribution,9,120107,Diabetes,No Diabetes,0,prototype,Diabetes,0.5165799179278409,0.6605252726186933,0.23369497575065318,1,-0.06634399557227338,8,0,"{""age"":0.16223863151396029,""blood_pressure"":0.21948934655939709,""bmi"":0.17965039662271887,""glucose"":0.3366797837539216,""insulin"":0.1019418415500021}"
R_1eVmoOsuh2kQnVU,diabetes,attribution,10,120104,No Diabetes,Diabetes,0,attribution,No Diabetes,0.5363132831223391,0.6230368052180514,0.2150053714087841,1,0.14550932871688904,9,0,"{""age"":0.17586149144792357,""blood_pressure"":0.19510164138613073,""bmi"":0.23915097800690235,""glucose"":0.2992709188923748,""insulin"":0.09061497026666854}"
R_1eVmoOsuh2kQnVU,diabetes,attribution,10,120104,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.648436434660133,0.43319129905813963,0.12359694047447893,1,0.2968728693202659,9,0,"{""age"":0.17586149144792357,""blood_pressure"":0.19510164138613073,""bmi"":0.23915097800690235,""glucose"":0.2992709188923748,""insulin"":0.09061497026666854}"
R_1eVmoOsuh2kQnVU,diabetes,attribution,10,120104,No Diabetes,Diabetes,0,prototype,No Diabetes,0.5302874156189076,0.6343361258034366,0.22062991192596487,1,0.12129816812422105,9,0,"{""age"":0.17586149144792357,""blood_pressure"":0.19510164138613073,""bmi"":0.23915097800690235,""glucose"":0.2992709188923748,""insulin"":0.09061497026666854}"
R_1eVmoOsuh2kQnVU,diabetes,attribution,11,120108,No Diabetes,Diabetes,0,attribution,No Diabetes,0.5348577937568489,0.6257543734807877,0.21635727202874608,1,0.13965772678961585,10,0,"{""age"":0.1582753423031312,""blood_pressure"":0.17559147724751767,""bmi"":0.2656640802417066,""glucose"":0.2693438270031373,""insulin"":0.13112527320450712}"
R_1eVmoOsuh2kQnVU,diabetes,attribution,11,120108,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.5944302425440453,0.5201519077611002,0.1644868281628819,1,0.18886048508809045,10,0,"{""age"":0.1582753423031312,""blood_pressure"":0.17559147724751767,""bmi"":0.2656640802417066,""glucose"":0.2693438270031373,""insulin"":0.13112527320450712}"
R_1eVmoOsuh2kQnVU,diabetes,attribution,11,120108,No Diabetes,Diabetes,0,prototype,No Diabetes,0.5118484971386593,0.6697266017569199,0.2382918897457855,1,0.047402862870699,10,0,"{""age"":0.1582753423031312,""blood_pressure"":0.17559147724751767,""bmi"":0.2656640802417066,""glucose"":0.2693438270031373,""insulin"":0.13112527320450712}"
R_1eVmoOsuh2kQnVU,diabetes,attribution,12,120109,No Diabetes,Diabetes,0,attribution,Diabetes,0.47686455177878384,0.7405227869526987,0.2736706971856127,0,-0.09260792171968321,11,0,"{""age"":0.1438866748210284,""blood_pressure"":0.22350242922358202,""bmi"":0.26854807758480376,""glucose"":0.24485802454830666,""insulin"":0.11920479382227922}"
R_1eVmoOsuh2kQnVU,diabetes,attribution,12,120109,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.5461896241255381,0.6047890665976325,0.20594385725132042,1,0.09237924825107618,11,0,"{""age"":0.1438866748210284,""blood_pressure"":0.22350242922358202,""bmi"":0.26854807758480376,""glucose"":0.24485802454830666,""insulin"":0.11920479382227922}"
R_1eVmoOsuh2kQnVU,diabetes,attribution,12,120109,No Diabetes,Diabetes,0,prototype,No Diabetes,0.5095323065423093,0.6742620200031638,0.24055855832570724,1,0.038133846653032155,11,0,"{""age"":0.1438866748210284,""blood_pressure"":0.22350242922358202,""bmi"":0.26854807758480376,""glucose"":0.24485802454830666,""insulin"":0.11920479382227922}"
R_3xBI9TIaQaSsWad,diabetes,attribution,1,120102,No Diabetes,No Diabetes,1,attribution,Diabetes,0.5,0.6931471805599453,0.25,0,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_3xBI9TIaQaSsWad,diabetes,attribution,1,120102,No Diabetes,No Diabetes,1,exemplar,Diabetes,0.5,0.6931471805599453,0.25,0,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_3xBI9TIaQaSsWad,diabetes,attribution,1,120102,No Diabetes,No Diabetes,1,prototype,Diabetes,0.5,0.6931471805599453,0.25,0,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_3xBI9TIaQaSsWad,diabetes,attribution,2,120104,No Diabetes,Diabetes,0,attribution,No Diabetes,0.6666666666666666,0.40546510810816444,0.11111111111111113,1,0.3333333333333333,1,0,"{""age"":0.3427410569252404,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.6572589430747596,""insulin"":0.0}"
R_3xBI9TIaQaSsWad,diabetes,attribution,2,120104,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.6499579787355545,0.4308475662813796,0.12252941665089852,1,0.29991595747110894,1,0,"{""age"":0.3427410569252404,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.6572589430747596,""insulin"":0.0}"
R_3xBI9TIaQaSsWad,diabetes,attribution,2,120104,No Diabetes,Diabetes,0,prototype,No Diabetes,0.6666666666666666,0.40546510810816444,0.11111111111111113,1,0.3333333333333333,1,0,"{""age"":0.3427410569252404,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.6572589430747596,""insulin"":0.0}"
R_3xBI9TIaQaSsWad,diabetes,attribution,3,120108,Diabetes,Diabetes,1,attribution,Diabetes,0.5199272131561568,0.6540664519037351,0.23046988066801416,1,-0.0797510954145285,2,0,"{""age"":0.1713705284626202,""blood_pressure"":0.0,""bmi"":0.2521410001774727,""glucose"":0.3286294715373798,""insulin"":0.2478589998225273}"
R_3xBI9TIaQaSsWad,diabetes,attribution,3,120108,Diabetes,Diabetes,1,exemplar,Diabetes,0.5028161298322847,0.6875307227641202,0.2471918007549476,1,-0.005632259664569428,2,0,"{""age"":0.1713705284626202,""blood_pressure"":0.0,""bmi"":0.2521410001774727,""glucose"":0.3286294715373798,""insulin"":0.2478589998225273}"
R_3xBI9TIaQaSsWad,diabetes,attribution,3,120108,Diabetes,Diabetes,1,prototype,Diabetes,0.5060196359524752,0.6811798042174255,0.24401660006452505,1,-0.02407970725844763,2,0,"{""age"":0.1713705284626202,""blood_pressure"":0.0,""bmi"":0.2521410001774727,""glucose"":0.3286294715373798,""insulin"":0.2478589998225273}"
R_3xBI9TIaQaSsWad,diabetes,attribution,4,120100,Diabetes,Diabetes,1,attribution,No Diabetes,0.44947842038663344,0.7996674342615201,0.3030740096199963,0,0.20277831069809765,3,0,"{""age"":0.11424701897508012,""blood_pressure"":0.23420398299474177,""bmi"":0.2672233504569067,""glucose"":0.2190863143582532,""insulin"":0.16523933321501819}"
R_3xBI9TIaQaSsWad,diabetes,attribution,4,120100,Diabetes,Diabetes,1,exemplar,Diabetes,0.5650146482565209,0.570903622054036,0.18921225623139826,1,-0.1300292965130418,3,0,"{""age"":0.11424701897508012,""blood_pressure"":0.23420398299474177,""bmi"":0.2672233504569067,""glucose"":0.2190863143582532,""insulin"":0.16523933321501819}"
R_3xBI9TIaQaSsWad,diabetes,attribution,4,120100,Diabetes,Diabetes,1,prototype,No Diabetes,0.4904065732780426,0.7125204905387872,0.25968546055822705,0,0.038378416834154605,3,0,"{""age"":0.11424701897508012,""blood_pressure"":0.23420398299474177,""bmi"":0.2672233504569067,""glucose"":0.2190863143582532,""insulin"":0.16523933321501819}"
R_3xBI9TIaQaSsWad,diabetes,attribution,5,120103,Diabetes,No Diabetes,0,attribution,No Diabetes,0.48208066865756294,0.729643816574965,0.2682404337781971,0,0.07170803672582379,4,0,"{""age"":0.0856852642313101,""blood_pressure"":0.17565298724605632,""bmi"":0.20041751284268003,""glucose"":0.36009972109504235,""insulin"":0.1781445145849112}"
R_3xBI9TIaQaSsWad,diabetes,attribution,5,120103,Diabetes,No Diabetes,0,exemplar,Diabetes,0.6470884427137673,0.4352722972023987,0.1245465672661939,1,-0.2941768854275346,4,0,"{""age"":0.0856852642313101,""blood_pressure"":0.17565298724605632,""bmi"":0.20041751284268003,""glucose"":0.36009972109504235,""insulin"":0.1781445145849112}"
R_3xBI9TIaQaSsWad,diabetes,attribution,5,120103,Diabetes,No Diabetes,0,prototype,Diabetes,0.5332959394185662,0.6286787754706351,0.21781268016319855,1,-0.1333811499691261,4,0,"{""age"":0.0856852642313101,""blood_pressure"":0.17565298724605632,""bmi"":0.20041751284268003,""glucose"":0.36009972109504235,""insulin"":0.1781445145849112}"
R_3xBI9TIaQaSsWad,diabetes,attribution,6,120101,Diabetes,Diabetes,1,attribution,Diabetes,0.544575973694305,0.6077478170599567,0.20741104373649033,1,-0.1787785509980332,5,0,"{""age"":0.14387021923869722,""blood_pressure"":0.1405223897968451,""bmi"":0.16033401027414404,""glucose"":0.41275776902238487,""insulin"":0.142515611667929}"
R_3xBI9TIaQaSsWad,diabetes,attribution,6,120101,Diabetes,Diabetes,1,exemplar,Diabetes,0.5582844316462988,0.5828867123379864,0.19511264332603326,1,-0.11656886329259764,5,0,"{""age"":0.14387021923869722,""blood_pressure"":0.1405223897968451,""bmi"":0.16033401027414404,""glucose"":0.41275776902238487,""insulin"":0.142515611667929}"
R_3xBI9TIaQaSsWad,diabetes,attribution,6,120101,Diabetes,Diabetes,1,prototype,Diabetes,0.543177684212342,0.6103187856648599,0.2086866282015987,1,-0.17314198374389708,5,0,"{""age"":0.14387021923869722,""blood_pressure"":0.1405223897968451,""bmi"":0.16033401027414404,""glucose"":0.41275776902238487,""insulin"":0.142515611667929}"
R_3xBI9TIaQaSsWad,diabetes,attribution,7,120105,No Diabetes,Diabetes,0,attribution,No Diabetes,0.5050765289125877,0.6830453187870033,0.24494924223321266,1,0.020306813442666223,6,0,"{""age"":0.11989184936558102,""blood_pressure"":0.17882708734412936,""bmi"":0.13361167522845338,""glucose"":0.44890637833856223,""insulin"":0.11876300972327417}"
R_3xBI9TIaQaSsWad,diabetes,attribution,7,120105,No Diabetes,Diabetes,0,exemplar,Diabetes,0.39471956303133665,0.9295797332362172,0.36636440737697595,0,-0.21056087393732664,6,0,"{""age"":0.11989184936558102,""blood_pressure"":0.17882708734412936,""bmi"":0.13361167522845338,""glucose"":0.44890637833856223,""insulin"":0.11876300972327417}"
R_3xBI9TIaQaSsWad,diabetes,attribution,7,120105,No Diabetes,Diabetes,0,prototype,Diabetes,0.47905869624835135,0.7359321499379208,0.2713798419544674,0,-0.08381424561705621,6,0,"{""age"":0.11989184936558102,""blood_pressure"":0.17882708734412936,""bmi"":0.13361167522845338,""glucose"":0.44890637833856223,""insulin"":0.11876300972327417}"
R_3xBI9TIaQaSsWad,diabetes,attribution,8,120109,No Diabetes,Diabetes,0,attribution,Diabetes,0.4870402533580298,0.7194085035493719,0.2631277016749943,0,-0.051850600074487156,7,0,"{""age"":0.18541557887309748,""blood_pressure"":0.15328036058068228,""bmi"":0.17473029935036055,""glucose"":0.38477689571876755,""insulin"":0.10179686547709212}"
R_3xBI9TIaQaSsWad,diabetes,attribution,8,120109,No Diabetes,Diabetes,0,exemplar,Diabetes,0.36099645733488694,1.018887134174176,0.40832552753856494,0,-0.2780070853302261,7,0,"{""age"":0.18541557887309748,""blood_pressure"":0.15328036058068228,""bmi"":0.17473029935036055,""glucose"":0.38477689571876755,""insulin"":0.10179686547709212}"
R_3xBI9TIaQaSsWad,diabetes,attribution,8,120109,No Diabetes,Diabetes,0,prototype,No Diabetes,0.5027615779760573,0.6876392213035317,0.2472460483368606,1,0.011046424229793142,7,0,"{""age"":0.18541557887309748,""blood_pressure"":0.15328036058068228,""bmi"":0.17473029935036055,""glucose"":0.38477689571876755,""insulin"":0.10179686547709212}"
R_3xBI9TIaQaSsWad,diabetes,attribution,9,120107,Diabetes,No Diabetes,0,attribution,No Diabetes,0.49867589506409327,0.6957989031424887,0.25132585818978803,0,0.005296432124970381,8,0,"{""age"":0.1622386315139603,""blood_pressure"":0.20049855130516825,""bmi"":0.1528890119315655,""glucose"":0.33667978375392166,""insulin"":0.14769402149538444}"
R_3xBI9TIaQaSsWad,diabetes,attribution,9,120107,Diabetes,No Diabetes,0,exemplar,Diabetes,0.6831804128795586,0.38099630659153716,0.10037465078316703,1,-0.36636082575911705,8,0,"{""age"":0.1622386315139603,""blood_pressure"":0.20049855130516825,""bmi"":0.1528890119315655,""glucose"":0.33667978375392166,""insulin"":0.14769402149538444}"
R_3xBI9TIaQaSsWad,diabetes,attribution,9,120107,Diabetes,No Diabetes,0,prototype,Diabetes,0.5292251854517811,0.636341256317125,0.2216289260129099,1,-0.117034143722079,8,0,"{""age"":0.1622386315139603,""blood_pressure"":0.20049855130516825,""bmi"":0.1528890119315655,""glucose"":0.33667978375392166,""insulin"":0.14769402149538444}"
R_3xBI9TIaQaSsWad,diabetes,attribution,10,120106,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5088207992962418,0.675659388671781,0.24125700720398277,1,0.03528685821808991,9,0,"{""age"":0.17586149144792357,""blood_pressure"":0.17822093449348284,""bmi"":0.2153630805036549,""glucose"":0.2992709188923748,""insulin"":0.1312835746625639}"
R_3xBI9TIaQaSsWad,diabetes,attribution,10,120106,No Diabetes,No Diabetes,1,exemplar,Diabetes,0.37408224414923724,0.9832796016006313,0.391773037089255,0,-0.25183551170152557,9,0,"{""age"":0.17586149144792357,""blood_pressure"":0.17822093449348284,""bmi"":0.2153630805036549,""glucose"":0.2992709188923748,""insulin"":0.1312835746625639}"
R_3xBI9TIaQaSsWad,diabetes,attribution,10,120106,No Diabetes,No Diabetes,1,prototype,Diabetes,0.4902641486728568,0.7128109542041118,0.2598306381282075,0,-0.03894832818960163,9,0,"{""age"":0.17586149144792357,""blood_pressure"":0.17822093449348284,""bmi"":0.2153630805036549,""glucose"":0.2992709188923748,""insulin"":0.1312835746625639}"
R_3xBI9TIaQaSsWad,diabetes,attribution,11,120111,Diabetes,No Diabetes,0,attribution,Diabetes,0.5560776486430159,0.5868473386497602,0.19706705403431368,1,-0.22525827752531652,10,0,"{""age"":0.1582753423031312,""blood_pressure"":0.19710625304667845,""bmi"":0.25711936045074546,""glucose"":0.2693438270031373,""insulin"":0.11815521719630753}"
R_3xBI9TIaQaSsWad,diabetes,attribution,11,120111,Diabetes,No Diabetes,0,exemplar,Diabetes,0.5836443395579537,0.5384634892806119,0.1733520359821326,1,-0.16728867911590733,10,0,"{""age"":0.1582753423031312,""blood_pressure"":0.19710625304667845,""bmi"":0.25711936045074546,""glucose"":0.2693438270031373,""insulin"":0.11815521719630753}"
R_3xBI9TIaQaSsWad,diabetes,attribution,11,120111,Diabetes,No Diabetes,0,prototype,Diabetes,0.5252712119430925,0.6438405556020298,0.2253674222099803,1,-0.10117105492411835,10,0,"{""age"":0.1582753423031312,""blood_pressure"":0.19710625304667845,""bmi"":0.25711936045074546,""glucose"":0.2693438270031373,""insulin"":0.11815521719630753}"
